EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on: 16-09-2025
THESE DATA CAN BE USED FOR NON-COMMERCIAL RESEARCH AND EDUCATION PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: 

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE = -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 RR   : Precipitation amount in 0.1 mm
30-34 Q_RR : quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the non-blended series (SOUID: 257209) of station SHUMEN, BULGARIA (STAID:  23344)

 STAID,    SOUID,    DATE,   RR, Q_RR
 23344,257209,19660929,    0,    0
 23344,257209,19660930,    0,    0
 23344,257209,19661001,    0,    0
 23344,257209,19661002,    5,    0
 23344,257209,19661003,-9999,    9
 23344,257209,19661004,   10,    0
 23344,257209,19661005,    0,    0
 23344,257209,19661006,    0,    0
 23344,257209,19661007,    0,    0
 23344,257209,19661008,    0,    0
 23344,257209,19661009,    0,    0
 23344,257209,19661010,    0,    0
 23344,257209,19661011,    0,    0
 23344,257209,19661012,    0,    0
 23344,257209,19661013,    0,    0
 23344,257209,19661014,   25,    0
 23344,257209,19661015,  391,    0
 23344,257209,19661016,    0,    0
 23344,257209,19661017,    0,    0
 23344,257209,19661018,    3,    0
 23344,257209,19661019,    3,    0
 23344,257209,19661020,    0,    0
 23344,257209,19661021,   20,    0
 23344,257209,19661022,  112,    0
 23344,257209,19661023,   20,    0
 23344,257209,19661024,    0,    0
 23344,257209,19661025,    3,    0
 23344,257209,19661026,    0,    0
 23344,257209,19661027,    0,    0
 23344,257209,19661028,-9999,    9
 23344,257209,19661029,    5,    0
 23344,257209,19661030,   41,    0
 23344,257209,19661031,  541,    0
 23344,257209,19661101,  320,    0
 23344,257209,19661102,-9999,    9
 23344,257209,19661103,    0,    0
 23344,257209,19661104,    5,    0
 23344,257209,19661105,    0,    0
 23344,257209,19661106,   61,    0
 23344,257209,19661107,    5,    0
 23344,257209,19661108,    0,    0
 23344,257209,19661109,-9999,    9
 23344,257209,19661110,    0,    0
 23344,257209,19661111,    0,    0
 23344,257209,19661112,   10,    0
 23344,257209,19661113,  119,    0
 23344,257209,19661114,   41,    0
 23344,257209,19661115,    0,    0
 23344,257209,19661116,   20,    0
 23344,257209,19661117,    5,    0
 23344,257209,19661118,    5,    0
 23344,257209,19661119,-9999,    9
 23344,257209,19661120,  130,    0
 23344,257209,19661121,    0,    0
 23344,257209,19661122,-9999,    9
 23344,257209,19661123,    0,    0
 23344,257209,19661124,    5,    0
 23344,257209,19661125,   89,    0
 23344,257209,19661126,    0,    0
 23344,257209,19661127,   41,    0
 23344,257209,19661128,  140,    0
 23344,257209,19661129,   20,    0
 23344,257209,19661130,-9999,    9
 23344,257209,19661201,  211,    0
 23344,257209,19661202,    0,    0
 23344,257209,19661203,    0,    0
 23344,257209,19661204,   20,    0
 23344,257209,19661205,    0,    0
 23344,257209,19661206,    5,    0
 23344,257209,19661207,   30,    0
 23344,257209,19661208,   41,    0
 23344,257209,19661209,   20,    0
 23344,257209,19661210,    0,    0
 23344,257209,19661211,    0,    0
 23344,257209,19661212,    5,    0
 23344,257209,19661213,    0,    0
 23344,257209,19661214,   20,    0
 23344,257209,19661215,  279,    0
 23344,257209,19661216,   10,    0
 23344,257209,19661217,   15,    0
 23344,257209,19661218,   46,    0
 23344,257209,19661219,   30,    0
 23344,257209,19661220,    3,    0
 23344,257209,19661221,    0,    0
 23344,257209,19661222,   30,    0
 23344,257209,19661223,   30,    0
 23344,257209,19661224,   30,    0
 23344,257209,19661225,    5,    0
 23344,257209,19661226,    0,    0
 23344,257209,19661227,    0,    0
 23344,257209,19661228,    0,    0
 23344,257209,19661229,    0,    0
 23344,257209,19661230,    0,    0
 23344,257209,19661231,   10,    0
 23344,257209,19670101,-9999,    9
 23344,257209,19670102,    0,    0
 23344,257209,19670103,-9999,    9
 23344,257209,19670104,-9999,    9
 23344,257209,19670105,   41,    0
 23344,257209,19670106,    0,    0
 23344,257209,19670107,    5,    0
 23344,257209,19670108,  119,    0
 23344,257209,19670109,   10,    0
 23344,257209,19670110,  109,    0
 23344,257209,19670111,    0,    0
 23344,257209,19670112,    5,    0
 23344,257209,19670113,-9999,    9
 23344,257209,19670114,    5,    0
 23344,257209,19670115,    0,    0
 23344,257209,19670116,    0,    0
 23344,257209,19670117,   13,    0
 23344,257209,19670118,   10,    0
 23344,257209,19670119,    0,    0
 23344,257209,19670120,    0,    0
 23344,257209,19670121,    0,    0
 23344,257209,19670122,    0,    0
 23344,257209,19670123,    0,    0
 23344,257209,19670124,    0,    0
 23344,257209,19670125,    0,    0
 23344,257209,19670126,  109,    0
 23344,257209,19670127,    5,    0
 23344,257209,19670128,   10,    0
 23344,257209,19670129,    0,    0
 23344,257209,19670130,    0,    0
 23344,257209,19670131,    0,    0
 23344,257209,19670201,    0,    0
 23344,257209,19670202,-9999,    9
 23344,257209,19670203,   20,    0
 23344,257209,19670204,    0,    0
 23344,257209,19670205,-9999,    9
 23344,257209,19670206,   51,    0
 23344,257209,19670207,    0,    0
 23344,257209,19670208,    0,    0
 23344,257209,19670209,   10,    0
 23344,257209,19670210,   10,    0
 23344,257209,19670211,   61,    0
 23344,257209,19670212,   15,    0
 23344,257209,19670213,    5,    0
 23344,257209,19670214,   15,    0
 23344,257209,19670215,    3,    0
 23344,257209,19670216,   10,    0
 23344,257209,19670217,    0,    0
 23344,257209,19670218,    0,    0
 23344,257209,19670219,    0,    0
 23344,257209,19670220,    0,    0
 23344,257209,19670221,   30,    0
 23344,257209,19670222,    0,    0
 23344,257209,19670223,    0,    0
 23344,257209,19670224,   10,    0
