station_j,station_k,dist,state_class,n_days,n_sw_j,n_sw_k,n_joint,expected_joint,ratio_emp,ratio,rho_hat
CAMPDEVANOL,PONFERRADA,0.7665255483779059,wet-wet,277,98,101,37,41.25804511787585,1.0354617094362497,0.8967947922469315,0.0029396443738929946
CAMPDEVANOL,PONFERRADA,0.7665255483779059,dry-wet,567,261,150,61,46.160398244646515,0.883448275862069,1.3214790668985297,-0.11584112934661166
CAMPDEVANOL,PORTO,0.9561303283378876,dry-dry,749,129,153,27,25.478536707496524,1.024623803009576,1.0597154895499088,-0.011216688476541822
CAMPDEVANOL,PORTO,0.9561303283378876,wet-wet,277,106,104,37,45.045594440519324,0.9296988388969522,0.821389981851762,-0.07689994186225976
CAMPDEVANOL,PORTO,0.9561303283378876,dry-wet,786,324,218,85,62.88642706699215,0.9458885490995583,1.3516430168540268,-0.01283270917243208
CAMPDEVANOL,SORIA,0.41037893444346774,dry-dry,668,125,137,66,27.796019120672415,2.5744817518248175,2.374440732446992,0.5941452646787236
CAMPDEVANOL,SORIA,0.41037893444346774,wet-wet,348,124,144,66,61.19543344366575,1.2862903225806452,1.078511847795917,0.2549554689175815
CAMPDEVANOL,SORIA,0.41037893444346774,dry-wet,484,250,166,63,46.30582867345356,0.7347469879518073,1.3605198698477663,-0.2261474421189289
CAMPDEVANOL,TARIFA,1.0839945897290157,dry-dry,717,150,80,28,16.89740255228422,1.673,1.6570594156919645,0.29212916107800907
CAMPDEVANOL,TARIFA,1.0839945897290157,wet-wet,226,80,94,34,41.767034530468514,1.021808510638298,0.8140391191813591,0.01179004875113873
CAMPDEVANOL,TARIFA,1.0839945897290157,dry-wet,527,249,146,44,35.771117194011396,0.6378390273422457,1.2300426559606095,-0.25250613118329274
CAMPDEVANOL,TAVIRA,1.1036618996395817,dry-dry,476,100,45,12,9.56295552696355,1.2693333333333334,1.2548421841098183,0.10197376134399015
CAMPDEVANOL,TAVIRA,1.1036618996395817,dry-wet,338,148,72,28,21.54703883990939,0.8881381381381381,1.2994825046743057,0.013132690194526243
CAMPDEVANOL,TORREVIEJA,0.6306718076793942,dry-dry,990,216,59,31,15.200071962357795,2.40819209039548,2.039464028642096,0.41344430823503925
CAMPDEVANOL,TORREVIEJA,0.6306718076793942,wet-wet,139,51,95,32,42.975586683901696,0.9180598555211559,0.7446087993020218,-0.15785899588527472
CAMPDEVANOL,TORREVIEJA,0.6306718076793942,dry-wet,599,260,133,38,31.645750093530253,0.6582417582417582,1.2007931519300226,-0.20416792370693418
CAMPDEVANOL,VALENCIA,0.43415396772255566,dry-dry,871,197,76,52,20.784660426413044,3.025113545284531,2.501845059441946,0.6192510098795317
CAMPDEVANOL,VALENCIA,0.43415396772255566,wet-wet,246,96,147,71,59.092160845759366,1.2376700680272108,1.2015130092352204,0.33429411652720253
CAMPDEVANOL,VALENCIA,0.43415396772255566,dry-wet,478,216,149,39,32.63579384188009,0.5792319164802386,1.1950069359107485,-0.30794338964176043
CAMPDEVANOL,VANDELLOS,0.20610674919433536,dry-dry,944,203,115,85,25.058563976307966,3.4371385735703575,3.392053913399214,0.7489766904935095
CAMPDEVANOL,VANDELLOS,0.20610674919433536,wet-wet,278,109,181,92,78.41970103840804,1.2963657559937147,1.1731745821747097,0.5098626286888924
CAMPDEVANOL,VANDELLOS,0.20610674919433536,dry-wet,412,208,121,24,30.51807203148944,0.39287984742530196,0.7864192723326722,-0.5379612313404862
CAMPDEVANOL,VIMIANZO,0.9852292676745756,dry-dry,713,109,176,34,31.79807465405241,1.2636572143452878,1.0692471280070717,0.1197001387016561
CAMPDEVANOL,VIMIANZO,0.9852292676745756,wet-wet,489,204,105,41,57.77884019036897,0.9359943977591036,0.7096023365113203,-0.015791027597435652
CAMPDEVANOL,VIMIANZO,0.9852292676745756,dry-wet,1008,391,257,103,73.30121333574549,1.033208275697354,1.4051609149799957,0.00673901250535141
CAMPDEVANOL,ZAMORA,0.696348196416862,dry-dry,839,160,136,51,26.483166751329783,1.96640625,1.9257515718900637,0.3514764938629363
CAMPDEVANOL,ZAMORA,0.696348196416862,wet-wet,285,99,143,58,54.25172246865267,1.1676202585293494,1.0690904797264849,0.12532641112929485
CAMPDEVANOL,ZAMORA,0.696348196416862,dry-wet,683,309,193,79,56.66682274286748,0.9047571138722605,1.3941138072708257,-0.05988397638494936
CAMPI,CUENCA,0.5378713541269116,dry-dry,563,92,91,35,15.728366301034827,2.3536789297658864,2.225278794384209,0.46233075875687657
CAMPI,CUENCA,0.5378713541269116,wet-wet,222,53,106,33,30.234648788206826,1.3040227839088643,1.0914629844442516,0.24887931025969207
CAMPI,CUENCA,0.5378713541269116,dry-wet,356,161,121,35,24.419224102606147,0.6395975565936041,1.4332969734392427,-0.2577717009660983
CAMPI,DAROCA,0.5972641924112667,dry-dry,399,72,83,24,13.212289701661575,1.6024096385542168,1.8164905964014522,0.27733716255442337
CAMPI,DAROCA,0.5972641924112667,wet-wet,147,45,83,29,21.99854339362613,1.1413654618473896,1.3182690999624311,0.1653097046198034
CAMPI,DAROCA,0.5972641924112667,dry-wet,327,132,108,29,22.658583907684225,0.6651936026936027,1.2798681558455736,-0.26527610475898744
CAMPI,EXTREMO,0.17576614495042542,dry-dry,700,112,140,80,22.440178328547436,3.5714285714285716,3.565034057604944,0.7839343814281415
CAMPI,EXTREMO,0.17576614495042542,wet-wet,431,125,119,79,38.56135652778781,2.2890084033613447,2.04868311474135,0.7187101108143644
CAMPI,EXTREMO,0.17576614495042542,dry-wet,261,133,109,30,16.944176941590396,0.5401117472580534,1.7705197545690983,-0.2668017189483919
CAMPI,GETAFE,0.3959723204893544,dry-dry,408,70,56,22,9.758046572167428,2.289795918367347,2.254549600403621,0.40845568255091197
CAMPI,GETAFE,0.3959723204893544,wet-wet,163,31,72,18,22.47075371122944,1.314516129032258,0.8010412214613324,0.2207451067789344
CAMPI,GETAFE,0.3959723204893544,dry-wet,272,122,75,17,16.124575677689464,0.5053551912568306,1.0542913091053803,-0.37273839135138553
CAMPI,GUARDA,0.08885525402102486,dry-dry,648,126,85,60,18.59409501073021,3.630252100840336,3.226830881813577,0.7298851648846695
CAMPI,GUARDA,0.08885525402102486,wet-wet,274,75,107,63,31.996649505693977,2.1510280373831776,1.9689561555121204,0.8106239731770605
CAMPI,GUARDA,0.08885525402102486,dry-wet,196,92,82,15,12.606137293837124,0.3897136797454931,1.1898966075304593,-0.4158925063857185
CAMPI,HUELVA,0.47944591776863715,dry-dry,123,21,9,4,2.043431499964028,2.6031746031746033,1.9574916017837716,0.4718260137515925
CAMPI,HUELVA,0.47944591776863715,dry-wet,107,37,21,7,5.028075090064273,0.963963963963964,1.3921828681183281,-0.06455950692198147
CAMPI,LORCA,0.703582217755221,dry-dry,569,121,57,21,8.701513643553433,1.7324923879947804,2.413373219906168,0.2562990132146959
CAMPI,LORCA,0.703582217755221,dry-wet,470,145,95,30,21.228346274488537,1.0235934664246824,1.4132047599041155,0.04323696705126501
CAMPI,MONTSERRAT,0.8866835084331894,dry-dry,495,96,70,25,13.596762665587907,1.8415178571428572,1.8386729705353015,0.3135299173335145
CAMPI,MONTSERRAT,0.8866835084331894,wet-wet,137,51,90,38,23.243513233118676,1.1342047930283223,1.6348647305974144,0.27187866720951426
CAMPI,MONTSERRAT,0.8866835084331894,dry-wet,399,122,125,28,25.470631824820888,0.7325901639344262,1.0993052780384611,-0.21589932494796762
CAMPI,OURENSE,0.2263753720251343,dry-dry,318,35,59,14,9.693671509987057,2.1559322033898307,1.4442412233152608,0.2587538392883814
CAMPI,OURENSE,0.2263753720251343,wet-wet,233,33,68,15,24.44559448103242,1.5574866310160427,0.6136074952744001,0.3242501686875109
CAMPI,OURENSE,0.2263753720251343,dry-wet,271,184,107,54,19.661868105131468,0.7432954083705811,2.7464328267926263,-0.08722521863704034
CAMPI,OVIEDO,0.41781324005064313,dry-dry,390,54,113,27,16.339772063764883,1.7256637168141593,1.6524098313387898,0.2892036424830798
CAMPI,OVIEDO,0.41781324005064313,wet-wet,261,73,80,25,27.43475595620189,1.1172945205479452,0.9112528662515225,0.0919303092300427
CAMPI,OVIEDO,0.41781324005064313,dry-wet,391,155,155,42,28.077669542892608,0.6835379812695109,1.495850641586869,-0.20655735984046303
CAMPI,PAMPLONA,0.6440568746726213,dry-dry,190,36,45,17,7.228340804622347,1.9938271604938271,2.351853690839939,0.4554667475918641
CAMPI,PAMPLONA,0.6440568746726213,wet-wet,153,38,50,14,17.37095641586836,1.1273684210526316,0.8059429581672893,0.12020363841146825
CAMPI,PAMPLONA,0.6440568746726213,dry-wet,191,66,75,11,13.681476801765676,0.42444444444444446,0.8040067720306615,-0.4003478937458275
CAMPI,PONFERRADA,0.293050249115832,dry-dry,320,28,61,12,9.149218422722926,2.2482435597189694,1.3115874433817096,0.24039222518254422
CAMPI,PONFERRADA,0.293050249115832,wet-wet,164,27,57,16,16.81986386251507,1.705003248862898,0.9512562129386655,0.3442055256456416
CAMPI,PONFERRADA,0.293050249115832,dry-wet,230,149,90,45,16.114173715354198,0.7718120805369127,2.792572600674044,-0.058507350695536586
CAMPI,PORTO,0.08517060085701143,dry-dry,675,42,122,14,17.218853744845354,1.8442622950819672,0.8130622518465288,0.04267437731886158
CAMPI,PORTO,0.08517060085701143,wet-wet,293,25,105,14,31.250248980355913,1.5626666666666666,0.447996430646056,0.1122219341000954
CAMPI,PORTO,0.08517060085701143,dry-wet,419,306,159,112,31.700614010093517,0.9645250133596416,3.5330545952308388,0.10445228252959951
CAMPI,SORIA,0.5224363497600538,dry-dry,385,58,72,26,12.295344449917504,2.3970306513409962,2.1146215224718206,0.47414028527035873
CAMPI,SORIA,0.5224363497600538,wet-wet,180,35,66,17,22.090712075235402,1.3246753246753247,0.7695541882987873,0.23332994984222938
CAMPI,SORIA,0.5224363497600538,dry-wet,265,135,106,38,19.60270919447637,0.7037037037037037,1.9385075615317295,-0.15721470659380096
CAMPI,TARIFA,0.6756820176917664,dry-dry,371,67,37,17,6.863537647475241,2.54417103670835,2.4768568154140547,0.44194106094510144
CAMPI,TARIFA,0.6756820176917664,wet-wet,127,29,56,15,16.306665953862723,1.1730295566502462,0.9198692143716111,0.1446355386530335
CAMPI,TARIFA,0.6756820176917664,dry-wet,254,111,54,13,12.610267703826194,0.5508842175508842,1.030905949447493,-0.34813030257884003
CAMPI,TAVIRA,0.48806462358252617,dry-dry,611,111,44,12,8.813034038228137,1.5012285012285012,1.3616196133984981,0.1294532681839286
CAMPI,TAVIRA,0.48806462358252617,wet-wet,114,18,58,5,18.68810385730906,0.5459770114942529,0.26754988297244836,-0.30891968360654387
CAMPI,TAVIRA,0.48806462358252617,dry-wet,409,175,94,35,20.066270342880777,0.8702127659574468,1.7442204954852258,-0.13626951940103013
CAMPI,TORREVIEJA,0.7517701721644506,dry-dry,713,151,60,20,9.046029529458835,1.5739514348785872,2.210914737219133,0.17666750152204067
CAMPI,TORREVIEJA,0.7517701721644506,dry-wet,521,163,98,21,21.274376842202273,0.6849255039439088,0.9871029434028833,-0.14622986325526305
CAMPI,VALENCIA,0.7046211963773623,dry-dry,395,72,49,17,7.808274070545941,1.903344671201814,2.1771776767066515,0.3353387122734699
CAMPI,VALENCIA,0.7046211963773623,dry-wet,300,106,61,17,16.015482228052576,0.7887411073306526,1.0614728771777444,-0.17950047971253244
CAMPI,VANDELLOS,0.7943343344562259,dry-dry,582,123,69,26,12.410178266972665,1.7829621774478615,2.0950545141800316,0.2855440408009782
CAMPI,VANDELLOS,0.7943343344562259,wet-wet,116,31,75,19,22.649592339699737,0.9479569892473119,0.8388671952694351,-0.079020615273767
CAMPI,VANDELLOS,0.7943343344562259,dry-wet,407,140,119,22,22.833807685835623,0.5374549819927971,0.9634836336844137,-0.31511077263877574
CAMPI,VIMIANZO,0.33188331535077403,dry-dry,467,51,124,20,17.750093424839992,1.4769133459835546,1.126754632852322,0.11231191039498319
CAMPI,VIMIANZO,0.33188331535077403,wet-wet,365,83,80,29,28.94536328781982,1.5941265060240963,1.0018875808065317,0.32640577798899517
CAMPI,VIMIANZO,0.33188331535077403,dry-wet,400,209,144,54,25.21408634762279,0.7177033492822966,2.14165999336681,-0.1337126916451941
CAMPI,ZAMORA,0.24491799038185072,dry-dry,424,58,65,23,10.576223171460347,2.586737400530504,2.1746893600037565,0.42402431121898754
CAMPI,ZAMORA,0.24491799038185072,wet-wet,174,21,69,14,22.37948997135943,1.681159420289855,0.6255727908865109,0.33783194549188855
CAMPI,ZAMORA,0.24491799038185072,dry-wet,265,154,83,40,18.193072790828275,0.8292911907369739,2.1986390347520244,-0.09476610950355409
CUENCA,DAROCA,0.15597118520424372,dry-dry,1026,184,183,112,33.73958454935653,3.412687099073414,3.319542949207299,0.7519288052729727
CUENCA,DAROCA,0.15597118520424372,wet-wet,440,182,182,132,87.8362104326186,1.753411423741094,1.5027970736654284,0.7414505285361478
CUENCA,DAROCA,0.15597118520424372,dry-wet,327,140,169,36,28.720274675080148,0.49754860524091293,1.253469906095163,-0.40919226259030855
CUENCA,ENCISO,0.2839819208102553,dry-dry,222,39,37,21,5.987988361737315,3.230769230769231,3.5070208442935584,0.6771071704528525
CUENCA,ENCISO,0.2839819208102553,wet-wet,109,35,47,24,25.90306677750643,1.590273556231003,0.9265312175638212,0.5641724321722558
CUENCA,EXTREMO,0.6103461419028682,dry-dry,653,104,123,42,19.033177272944577,2.1439962476547842,2.2066730844619658,0.4151678660883834
CUENCA,EXTREMO,0.6103461419028682,wet-wet,285,133,65,32,35.06616042548147,1.054945054945055,0.9125607027322732,0.03857801275927878
CUENCA,EXTREMO,0.6103461419028682,dry-wet,554,177,191,45,34.85109486653231,0.73742124412104,1.2912076413190032,-0.18397353807226713
CUENCA,FISTERRA,0.7362258957942696,dry-dry,370,54,79,23,12.340829414511854,1.9948429442100328,1.8637321064460863,0.3654256803977953
CUENCA,FISTERRA,0.7362258957942696,wet-wet,174,60,60,20,24.676856031020325,0.9666666666666667,0.81047601748208,-0.03930177024417301
CUENCA,FISTERRA,0.7362258957942696,dry-wet,346,141,105,33,26.655948557881445,0.771225937183384,1.2379975872305917,-0.16768062872591427
CUENCA,GETAFE,0.1423490767424703,dry-dry,1060,173,140,103,27.28491609832343,4.5078447563996695,3.774979539201479,0.8307798791699508
CUENCA,GETAFE,0.1423490767424703,wet-wet,462,154,210,124,87.15442240050282,1.7714285714285714,1.4227619962895262,0.6969218200626174
CUENCA,GETAFE,0.1423490767424703,dry-wet,274,161,92,15,22.52801428438833,0.2774777207669457,0.6658376459923873,-0.6002940337954962
CUENCA,GUARDA,0.44932456521916075,dry-dry,512,93,63,32,13.94718535524417,2.7963816350913127,2.2943697373296854,0.4890887801332535
CUENCA,GUARDA,0.44932456521916075,wet-wet,171,75,52,34,27.758322614084122,1.4907692307692308,1.224857873175267,0.45567308560428305
CUENCA,GUARDA,0.44932456521916075,dry-wet,233,94,112,23,17.71271309022619,0.509023556231003,1.2985023741332613,-0.3432351186802438
CUENCA,HUELVA,0.5686924469332375,dry-dry,108,25,10,7,2.3598033862543453,3.024,2.966348824132725,0.5890337445310604
CUENCA,LORCA,0.33099917544519153,dry-dry,1336,256,103,53,20.156336056761774,2.685376213592233,2.629446137966145,0.4375430319871686
CUENCA,LORCA,0.33099917544519153,wet-wet,205,83,125,56,53.81982925447649,1.1065060240963855,1.0405086893757132,0.17300749383488923
CUENCA,LORCA,0.33099917544519153,dry-wet,697,289,174,44,38.97930023167865,0.6098715348208249,1.1288042560661724,-0.2428707289807625
CUENCA,MONTSERRAT,0.404222775834902,dry-dry,1205,205,151,76,31.568551707480655,2.958488127927637,2.4074591924339255,0.5817749775356602
CUENCA,MONTSERRAT,0.404222775834902,wet-wet,360,154,161,97,82.67675587131014,1.4084052593369363,1.1732439060742126,0.4648888847611719
CUENCA,MONTSERRAT,0.404222775834902,dry-wet,523,199,253,62,44.791882767107744,0.6440502909805946,1.3841793684441588,-0.264323128122644
CUENCA,OURENSE,0.5869958338954031,dry-dry,786,111,149,44,24.76516946396253,2.0910575004534735,1.7766888316281209,0.36274163514191543
CUENCA,OURENSE,0.5869958338954031,wet-wet,401,143,119,57,57.50185292313455,1.3431862255391667,0.9912724043205112,0.3003357067949977
CUENCA,OURENSE,0.5869958338954031,dry-wet,553,251,183,52,40.621000087167616,0.6260422789715455,1.2801260404326449,-0.2767117748643479
CUENCA,OVIEDO,0.5542196369555283,dry-dry,812,121,218,63,33.49728532442877,1.93934339222079,1.8807494216271787,0.40622147993766894
CUENCA,OVIEDO,0.5542196369555283,wet-wet,477,200,122,67,68.2338797406753,1.309795081967213,0.9819169048372348,0.2646368162329365
CUENCA,OVIEDO,0.5542196369555283,dry-wet,701,245,269,55,53.91433529322278,0.5850087246794629,1.0201368467379341,-0.31867733934164716
CUENCA,PAMPLONA,0.37728295981940707,dry-dry,830,144,175,78,28.785736231106643,2.5690476190476192,2.7096753535770643,0.5845960160838832
CUENCA,PAMPLONA,0.37728295981940707,wet-wet,395,163,127,74,61.67493412644206,1.4120090816868751,1.199839141267502,0.38363764585641125
CUENCA,PAMPLONA,0.37728295981940707,dry-wet,554,171,260,54,44.440696893296774,0.6728744939271255,1.2151024573186904,-0.22767024165341118
CUENCA,PONFERRADA,0.5175157063337764,dry-dry,834,115,150,52,24.797319244848385,2.514086956521739,2.097000868785562,0.4980788001495214
CUENCA,PONFERRADA,0.5175157063337764,wet-wet,389,142,134,66,54.53249540388023,1.3492747529955855,1.2102875452734885,0.2944351076381489
CUENCA,PONFERRADA,0.5175157063337764,dry-wet,503,245,169,57,37.31122093625021,0.6924526023427122,1.527690559828904,-0.20673191723699696
CUENCA,PORTO,0.5930232469381617,dry-dry,1045,133,196,53,28.27372117524804,2.1246355685131197,1.8745321732322362,0.3533977939329832
CUENCA,PORTO,0.5930232469381617,wet-wet,369,144,133,61,56.02416518631126,1.175281954887218,1.0888158671734125,0.18092461395638873
CUENCA,PORTO,0.5930232469381617,dry-wet,686,295,217,69,49.74412230921763,0.739420448332422,1.3870985514848302,-0.16460699357603423
CUENCA,SORIA,0.23474329347633568,dry-dry,940,147,187,105,32.34542115925994,3.590527119938885,3.246209084216555,0.7839666819987703
CUENCA,SORIA,0.23474329347633568,wet-wet,500,179,168,115,82.63075084753828,1.9120776802341048,1.3917336926078054,0.7078017711987785
CUENCA,SORIA,0.23474329347633568,dry-wet,353,170,163,38,30.527514205689457,0.4840851678094551,1.2447787181085934,-0.4054029017743402
CUENCA,TARIFA,0.6297168170047481,dry-dry,998,158,97,56,19.196831055407998,3.6466135978076473,2.917148139626101,0.6492199037528626
CUENCA,TARIFA,0.6297168170047481,wet-wet,321,100,137,68,55.786871298741694,1.5932846715328468,1.2189247831421903,0.491037176912076
CUENCA,TARIFA,0.6297168170047481,dry-wet,426,221,125,40,27.62255136092851,0.6168325791855204,1.448092157648374,-0.24017727832985378
CUENCA,TAVIRA,0.6273238365802263,dry-dry,618,100,47,20,9.480440400314569,2.629787234042553,2.109606638035126,0.420781983348069
CUENCA,TAVIRA,0.6273238365802263,wet-wet,103,28,60,18,23.495728375278155,1.1035714285714286,0.7660967011748112,0.05503206344464069
CUENCA,TAVIRA,0.6273238365802263,dry-wet,297,160,74,33,19.310859482312747,0.8277871621621622,1.7088830266837913,-0.140015803718087
CUENCA,TORREVIEJA,0.31060899075764636,dry-dry,1274,230,85,39,15.727436054109454,2.5414833759590794,2.4797430341361717,0.41855012551008236
CUENCA,TORREVIEJA,0.31060899075764636,wet-wet,166,72,106,49,48.22065045477406,1.0657756813417192,1.0161621533072618,0.11971953816038004
CUENCA,TORREVIEJA,0.31060899075764636,dry-wet,595,249,159,38,30.678791609613604,0.5710893890025511,1.2386407027874005,-0.27542979612987956
CUENCA,VALENCIA,0.17354668280987262,dry-dry,1044,178,87,59,20.494716016773523,3.9775280898876404,2.8787908040156562,0.7196815415162505
CUENCA,VALENCIA,0.17354668280987262,wet-wet,310,127,157,95,70.04220124484124,1.4770048648377552,1.3563251627103448,0.6000897207942466
CUENCA,VALENCIA,0.17354668280987262,dry-wet,378,157,131,21,24.202232128320713,0.38595808819954297,0.8676885623052281,-0.4728881232892157
CUENCA,VANDELLOS,0.2888441389351466,dry-dry,1151,204,118,74,23.905023240049843,3.538301761382519,3.0955836878678435,0.6724066296889041
CUENCA,VANDELLOS,0.2888441389351466,wet-wet,266,115,158,87,70.75348790500789,1.273637864611998,1.2296213596820036,0.43592539326777135
CUENCA,VANDELLOS,0.2888441389351466,dry-wet,443,177,183,35,32.45511987694391,0.4786823500355037,1.0784122854176845,-0.4161314893477393
CUENCA,VIMIANZO,0.7281760300774118,dry-dry,932,122,220,50,33.21036162089477,1.7362146050670642,1.5055542174085146,0.290167963194356
CUENCA,VIMIANZO,0.7281760300774118,wet-wet,571,229,121,57,63.805886683234405,1.1746003103684723,0.8933345019242133,0.15222931295936476
CUENCA,VIMIANZO,0.7281760300774118,dry-wet,962,337,264,69,59.80044087123313,0.746088481251686,1.1538376472604284,-0.18507592251454
CUENCA,ZAMORA,0.3713052010065315,dry-dry,1135,176,183,92,30.282889488941095,3.242051664182812,3.038019209943528,0.6496956272481869
CUENCA,ZAMORA,0.3713052010065315,wet-wet,451,142,196,97,80.64282056838253,1.5718237999425122,1.2028349122256594,0.4928079910872711
CUENCA,ZAMORA,0.3713052010065315,dry-wet,489,258,169,49,39.083336099241095,0.5495390119719279,1.2537312545576544,-0.33081087416591926
DAROCA,ENCISO,0.1598784095397237,dry-dry,225,40,44,30,6.4225536933855985,3.835227272727273,4.671039189737897,0.8730073868954742
DAROCA,ENCISO,0.1598784095397237,wet-wet,105,45,50,33,27.219478517600983,1.54,1.2123670914070286,0.6387671777233993
DAROCA,EXTREMO,0.6268314023676244,dry-dry,465,84,95,28,15.84562577353427,1.631578947368421,1.7670491781249968,0.2812629867426887
DAROCA,EXTREMO,0.6268314023676244,wet-wet,197,111,49,30,26.79374489839766,1.086596800882515,1.1196643139568774,0.056195792973228215
DAROCA,EXTREMO,0.6268314023676244,dry-wet,474,153,147,36,30.248406280009828,0.758703481392557,1.19014534738616,-0.20642410861603958
DAROCA,FISTERRA,0.7307199253440032,dry-dry,340,38,60,5,11.908333134876287,0.7456140350877193,0.4198740447860291,-0.12480138543620732
DAROCA,FISTERRA,0.7307199253440032,wet-wet,119,55,40,18,18.383548962936306,0.9736363636363636,0.9791362938837549,-0.020023479877150325
DAROCA,FISTERRA,0.7307199253440032,dry-wet,324,128,104,41,25.45107529239279,0.9978966346153846,1.6109339007870804,-0.008541789790559426
DAROCA,GETAFE,0.23030995544445876,dry-dry,849,145,113,62,22.29844888161648,3.2125724748245346,2.780462458584493,0.6283999597968771
DAROCA,GETAFE,0.23030995544445876,wet-wet,315,116,152,85,64.47558639902476,1.518545825771325,1.3183284518570224,0.5286413467725405
DAROCA,GETAFE,0.23030995544445876,dry-wet,325,181,101,23,26.36312622314094,0.4088944806082818,0.872430674773735,-0.48735694348401754
DAROCA,GUARDA,0.5140542061979136,dry-dry,400,86,54,21,12.400107998128089,1.8087855297157622,1.693533637220752,0.26277915001670604
DAROCA,GUARDA,0.5140542061979136,wet-wet,101,58,40,25,18.06448373603217,1.0883620689655173,1.3839310530715008,0.14964958648065718
DAROCA,GUARDA,0.5140542061979136,dry-wet,247,98,111,27,18.475917177310738,0.6130722559293987,1.4613618225761058,-0.26526594267929826
DAROCA,HUELVA,0.7141266046371236,dry-dry,102,18,11,4,2.206571016890381,2.0606060606060606,1.8127673976417111,0.3617278248391742
DAROCA,LORCA,0.47202452416507534,dry-dry,1070,226,83,34,17.30734520530026,1.9394391726196822,1.9644838417845696,0.28096106707128793
DAROCA,LORCA,0.47202452416507534,wet-wet,144,50,98,37,41.02668441240627,1.0873469387755101,0.9018520636001329,0.09043083340434775
DAROCA,LORCA,0.47202452416507534,dry-wet,586,264,144,34,35.24664099977655,0.5240951178451179,0.9646309275319468,-0.26304240401258755
DAROCA,MONTSERRAT,0.2910082912643215,dry-dry,1027,188,132,76,29.65041744780261,3.145228884590587,2.5632016862424427,0.641928250768834
DAROCA,MONTSERRAT,0.2910082912643215,wet-wet,307,148,158,107,76.49914662189272,1.4047639411563462,1.398708413426647,0.5857145346197985
DAROCA,MONTSERRAT,0.2910082912643215,dry-wet,412,180,185,48,36.7161850389451,0.5938738738738739,1.3073253647971892,-0.31312948784964617
DAROCA,OURENSE,0.5865524225928678,dry-dry,646,78,135,30,21.733957322975986,1.8404558404558404,1.3803284673005958,0.26503956607804696
DAROCA,OURENSE,0.5865524225928678,wet-wet,298,139,103,51,46.81650199000158,1.061535237829154,1.089359474377045,0.07435288953056496
DAROCA,OURENSE,0.5865524225928678,dry-wet,504,214,151,39,38.40798736337602,0.608281240329269,1.0154137896115976,-0.3396225443589444
DAROCA,OVIEDO,0.4948231891479282,dry-dry,711,102,188,63,32.32623083977046,2.335888610763454,1.9488817088595456,0.5551483666050737
DAROCA,OVIEDO,0.4948231891479282,wet-wet,401,187,98,66,62.2391141962913,1.4441776710684273,1.0604264031111934,0.39389346579594714
DAROCA,OVIEDO,0.4948231891479282,dry-wet,522,199,205,42,41.34614966846785,0.5374188013236916,1.0158140561279592,-0.36545522409154924
DAROCA,PAMPLONA,0.23297766440506235,dry-dry,818,147,192,101,31.65631365183193,2.9272250566893425,3.190516783186952,0.7410155798182951
DAROCA,PAMPLONA,0.23297766440506235,wet-wet,372,180,134,101,63.021947736147965,1.5577114427860697,1.6026162888975373,0.6103419787565056
DAROCA,PAMPLONA,0.23297766440506235,dry-wet,356,126,174,26,29.28173674322291,0.42218573253056013,0.8879254747762716,-0.445014057052948
DAROCA,PONFERRADA,0.49414429158363443,dry-dry,740,101,140,45,23.382559809451188,2.355021216407355,1.9245112753570754,0.4638143167647112
DAROCA,PONFERRADA,0.49414429158363443,wet-wet,284,126,111,66,43.19799338259624,1.3401973401973402,1.5278487455528504,0.35690604902983786
DAROCA,PONFERRADA,0.49414429158363443,dry-wet,452,204,149,54,34.16550260233494,0.803000394788788,1.580541654209692,-0.14580619193680355
DAROCA,PORTO,0.6345777506699349,dry-dry,812,127,158,35,24.725992088159977,1.4163261237914881,1.4155144867477218,0.15462257241137625
DAROCA,PORTO,0.6345777506699349,wet-wet,265,135,106,59,44.49637173675252,1.0925925925925926,1.3259508067096617,0.14182676388921558
DAROCA,PORTO,0.6345777506699349,dry-wet,624,250,180,55,46.39187222117576,0.7626666666666667,1.1855524980277692,-0.17433994711591705
DAROCA,SORIA,0.12991382777012786,dry-dry,765,131,173,103,29.52641596650259,3.4768124255394257,3.488401711770654,0.837820344020382
DAROCA,SORIA,0.12991382777012786,wet-wet,399,165,159,112,71.788638757157,1.703373356203545,1.5601354467643267,0.6738935159283669
DAROCA,SORIA,0.12991382777012786,dry-wet,269,137,111,27,23.96587693604289,0.47760899585717104,1.1266017960475303,-0.43767993176834713
DAROCA,TARIFA,0.7852303647677609,dry-dry,822,136,82,34,16.866613122924022,2.5060975609756095,2.01581667595075,0.44582084248099985
DAROCA,TARIFA,0.7852303647677609,wet-wet,210,79,94,50,39.598949061322074,1.4139509830325883,1.262659772171506,0.405690035330278
DAROCA,TARIFA,0.7852303647677609,dry-wet,400,192,109,30,25.699150145412634,0.573394495412844,1.167353777469372,-0.293455939613015
DAROCA,TAVIRA,0.7702246814132265,dry-dry,453,92,48,16,8.025532814963945,1.641304347826087,1.9936371040895033,0.2529155700566562
DAROCA,TAVIRA,0.7702246814132265,dry-wet,254,130,51,24,15.130144625243021,0.9194570135746606,1.5862373159314405,-0.04215747181753706
DAROCA,TORREVIEJA,0.43179948635673937,dry-dry,1008,208,75,38,13.669896209165476,2.4553846153846153,2.779830908629835,0.4310751964632899
