station_j,station_k,dist,state_class,n_days,n_sw_j,n_sw_k,n_joint,expected_joint,ratio_emp,ratio,rho_hat
GETAFE,VALENCIA,0.3133710591198686,dry-wet,370,144,164,31,24.277503079884923,0.4856876693766938,1.2769023197317597,-0.3599090330769522
GETAFE,VANDELLOS,0.4108027093346946,dry-dry,933,132,74,37,12.787225706749712,3.534090909090909,2.893512701544763,0.5784347231201307
GETAFE,VANDELLOS,0.4108027093346946,wet-wet,177,89,99,61,47.31045001509105,1.2254000680966972,1.2893557338926658,0.3791572226333621
GETAFE,VANDELLOS,0.4108027093346946,dry-wet,333,142,146,37,21.846388018842525,0.5942986687246768,1.6936438173709756,-0.26773472898592227
GETAFE,VIMIANZO,0.5976643365342653,dry-dry,722,70,201,41,20.38851996493301,2.103909026297086,2.0109355691593827,0.4398670123772283
GETAFE,VIMIANZO,0.5976643365342653,wet-wet,374,178,63,28,40.2860262976902,0.9338327091136079,0.6950300780001571,-0.06476393122100675
GETAFE,VIMIANZO,0.5976643365342653,dry-wet,816,220,218,37,37.54658993779604,0.6295246038365304,0.9854423547197871,-0.25479859119674775
GETAFE,ZAMORA,0.2415434220100298,dry-dry,1141,127,168,80,21.915441057306698,4.278215223097113,3.6503942490049806,0.7388963637438886
GETAFE,ZAMORA,0.2415434220100298,wet-wet,315,149,152,107,65.10488964743932,1.488210879547863,1.6435017489382762,0.6483602281376106
GETAFE,ZAMORA,0.2415434220100298,dry-wet,298,146,139,23,21.796520168076952,0.3377352912190795,1.0552143104790488,-0.5178000170397363
GUARDA,LORCA,0.6224674710775063,dry-dry,493,80,35,10,6.135283793685009,1.7607142857142857,1.6299164531383061,0.22266945000411947
GUARDA,LORCA,0.6224674710775063,dry-wet,271,95,69,15,14.251267038918492,0.620137299771167,1.0525379925193183,-0.17874643675904742
GUARDA,MONTSERRAT,0.804591352544887,dry-dry,499,77,60,24,9.145196667894233,2.5922077922077924,2.6243284722630493,0.4709595648703846
GUARDA,MONTSERRAT,0.804591352544887,wet-wet,100,30,64,22,21.92651233454632,1.1458333333333333,1.0033515437536273,0.15507451719830895
GUARDA,MONTSERRAT,0.804591352544887,dry-wet,259,101,77,13,16.21042087905946,0.43294329432943296,0.8019532680236166,-0.41746134274571395
GUARDA,OURENSE,0.25072428373522965,dry-dry,294,20,57,12,7.476452840481313,3.094736842105263,1.6050392152580573,0.43284224748622385
GUARDA,OURENSE,0.25072428373522965,wet-wet,158,33,45,13,19.71060560910612,1.3831649831649833,0.6595434081433864,0.24592926606789867
GUARDA,OURENSE,0.25072428373522965,dry-wet,190,123,59,32,13.634124441563937,0.8378117679481879,2.347052070497998,-0.11431082147871698
GUARDA,OVIEDO,0.40242326871316664,dry-dry,359,37,85,16,12.371734462772872,1.8263910969793322,1.2932705634884702,0.3115570936122019
GUARDA,OVIEDO,0.40242326871316664,wet-wet,155,47,53,19,22.762477685197833,1.1822561220393417,0.8347070236714816,0.20436121872155982
GUARDA,OVIEDO,0.40242326871316664,dry-wet,286,102,118,32,21.089424808149687,0.7603855101362579,1.5173481634090886,-0.1779803895971265
GUARDA,PAMPLONA,0.5790225575430248,dry-dry,210,29,40,13,6.237996565718481,2.353448275862069,2.0840024297933684,0.43850703705028865
GUARDA,PAMPLONA,0.5790225575430248,wet-wet,108,39,41,16,16.61577078241842,1.0806754221388368,0.9629405827462436,0.07702971319606029
GUARDA,PAMPLONA,0.5790225575430248,dry-wet,160,68,57,13,11.962401906659052,0.5366357069143447,1.086738273921674,-0.36437511195099376
GUARDA,PONFERRADA,0.2825154154658514,dry-dry,302,21,50,10,7.5570037952958575,2.876190476190476,1.3232757678677993,0.3971059334595697
GUARDA,PONFERRADA,0.2825154154658514,wet-wet,136,30,44,17,17.585987664829666,1.7515151515151515,0.9666787173971703,0.41566452001238974
GUARDA,PONFERRADA,0.2825154154658514,dry-wet,164,102,53,26,11.508992019139914,0.7887532371439142,2.2591031392463354,-0.15257743960945555
GUARDA,PORTO,0.15858146177301197,dry-dry,553,24,97,9,12.611523698771865,2.1378865979381443,0.7136330403023734,0.16355444693988216
GUARDA,PORTO,0.15858146177301197,wet-wet,213,43,75,16,27.65429163187614,1.0567441860465117,0.5785720427406412,0.002481225581080369
GUARDA,PORTO,0.15858146177301197,dry-wet,323,191,118,60,23.878790069248144,0.8598810897151478,2.5126901248346702,-0.05130091309982299
GUARDA,SORIA,0.4475976315867676,dry-dry,380,46,61,27,9.04302387191222,3.6564504632929435,2.9857269407263693,0.674576421899505
GUARDA,SORIA,0.4475976315867676,wet-wet,153,38,64,27,25.375022432488365,1.6986019736842106,1.0640384682155446,0.5086136774197445
GUARDA,SORIA,0.4475976315867676,dry-wet,167,86,66,21,12.4496298230844,0.6178646934460887,1.686797141635593,-0.26467744286892336
GUARDA,TARIFA,0.631578430358949,dry-dry,374,54,39,18,7.036619347668993,3.1965811965811968,2.5580465718900687,0.603935453580483
GUARDA,TARIFA,0.631578430358949,wet-wet,110,27,45,15,18.404835929583857,1.3580246913580247,0.815003190323966,0.2799818592217732
GUARDA,TARIFA,0.631578430358949,dry-wet,177,83,50,13,11.045985361489123,0.5544578313253012,1.176898173821901,-0.3443210381001005
GUARDA,TAVIRA,0.46653249628894405,dry-dry,530,72,56,19,7.3722984740600435,2.4975198412698414,2.577215242553303,0.3620421097212413
GUARDA,TAVIRA,0.46653249628894405,wet-wet,135,19,60,10,23.693104937724918,1.1842105263157894,0.4220637196468784,0.09935724312327318
GUARDA,TAVIRA,0.46653249628894405,dry-wet,251,141,64,27,15.344030756320782,0.7509973404255319,1.7596419369061604,-0.21540204294637855
GUARDA,TORREVIEJA,0.6668248417919078,dry-dry,612,99,49,9,7.60811169474098,1.1354359925788498,1.1829479325627075,0.0471533153227092
GUARDA,TORREVIEJA,0.6668248417919078,dry-wet,333,120,85,15,16.893340222107454,0.48970588235294116,0.8879238683875119,-0.3140885539949345
GUARDA,VALENCIA,0.6157661410130396,dry-dry,331,55,41,14,5.299332962357018,2.054988913525499,2.6418419260399015,0.3274316648973505
GUARDA,VALENCIA,0.6157661410130396,dry-wet,229,82,65,16,13.737669740329942,0.6874296435272045,1.1646807866568878,-0.19539492130548075
GUARDA,VANDELLOS,0.7093594281064094,dry-dry,634,100,70,20,9.324088192138829,1.8114285714285714,2.1449818564416914,0.2503556633260085
GUARDA,VANDELLOS,0.7093594281064094,wet-wet,100,30,62,20,22.865013199730395,1.075268817204301,0.8746988171533538,0.08005138594381887
GUARDA,VANDELLOS,0.7093594281064094,dry-wet,322,120,101,15,18.360222126379128,0.39851485148514854,0.8169835798690412,-0.39408676396791403
GUARDA,VIMIANZO,0.37915809089165337,dry-dry,406,32,83,13,12.434178079790987,1.9871987951807228,1.0455053737028772,0.3074052892368733
GUARDA,VIMIANZO,0.37915809089165337,wet-wet,216,70,50,22,19.48219418463156,1.3577142857142857,1.1292362549878803,0.24163324586207774
GUARDA,VIMIANZO,0.37915809089165337,dry-wet,341,129,101,30,19.140370778050894,0.7851715404098549,1.567367756240246,-0.10730467526633687
GUARDA,ZAMORA,0.18716535145842778,dry-dry,414,39,64,23,7.891463823152665,3.8149038461538463,2.914541651007839,0.5742604355768135
GUARDA,ZAMORA,0.18716535145842778,wet-wet,118,18,61,12,20.925337358790664,1.289617486338798,0.5734674569038114,0.03250564657356581
GUARDA,ZAMORA,0.18716535145842778,dry-wet,189,126,62,31,14.148585422682459,0.75,2.191031758574395,-0.19001163570242796
HUELVA,TAVIRA,0.06404614871405145,dry-dry,124,14,13,11,1.746693602715117,7.4945054945054945,6.297612805646763,0.9373872477638309
HUELVA,TORREVIEJA,0.553259007809491,dry-dry,117,12,3,1,1.1300140048591947,3.25,0.8849447844892904,0.36686869672559186
HUELVA,VANDELLOS,0.8486582069491901,dry-dry,111,12,6,2,1.3110575918194842,3.0833333333333335,1.5254859988449496,0.4433615151396563
LORCA,MONTSERRAT,0.6187588091833509,dry-dry,1533,124,199,48,17.28823349927462,2.982006808234722,2.7764548646346072,0.47042058551887983
LORCA,MONTSERRAT,0.6187588091833509,wet-wet,165,114,67,51,58.532920067871615,1.1017282010997644,0.8713045571767674,0.13061105891727595
LORCA,MONTSERRAT,0.6187588091833509,dry-wet,524,159,258,41,33.443249058814054,0.5237189800594803,1.225957439957358,-0.268933075299499
LORCA,OURENSE,0.8338017764499513,dry-dry,767,66,165,16,12.354611524344458,1.1269054178145088,1.2950629785867724,0.033392965458908415
LORCA,OURENSE,0.8338017764499513,wet-wet,105,75,32,22,21.39800777805065,0.9625,1.0281330966972941,-0.07666414876969382
LORCA,OURENSE,0.8338017764499513,dry-wet,715,158,195,40,33.52432404188646,0.9282700421940928,1.1931635056988057,0.07085161657185648
LORCA,OVIEDO,0.8581598186731159,dry-dry,911,69,261,16,20.00169885744787,0.8093730912321617,0.7999320514738282,-0.10813990037453221
LORCA,OVIEDO,0.8581598186731159,wet-wet,128,88,37,26,30.410509711320284,1.0221130221130221,0.854967583470708,0.001682880506610422
LORCA,OVIEDO,0.8581598186731159,dry-wet,941,193,351,74,52.591281273659995,1.0279143232511108,1.4070773369247123,0.06675618011085625
LORCA,PAMPLONA,0.7035442197227552,dry-dry,1037,101,220,33,17.709103108997652,1.5400990099009901,1.8634484082501805,0.20590735950381986
LORCA,PAMPLONA,0.7035442197227552,wet-wet,114,80,47,34,27.973482978148148,1.0308510638297872,1.2154367772708012,0.0840472342066314
LORCA,PAMPLONA,0.7035442197227552,dry-wet,751,171,297,66,41.86524939092793,0.9759584145549057,1.5764864884407448,0.09140692157802122
LORCA,PONFERRADA,0.7945603477952629,dry-dry,886,81,188,22,13.77715216479091,1.2800105069608616,1.5968467021960837,0.08889658428167084
LORCA,PONFERRADA,0.7945603477952629,wet-wet,102,72,39,25,21.314085649180285,0.9081196581196581,1.1729332616696824,-0.14744411470359509
LORCA,PONFERRADA,0.7945603477952629,dry-wet,775,170,230,49,37.6610276448795,0.9712276214833759,1.3010797385042194,0.10209770172823718
LORCA,PORTO,0.7809770318703814,dry-dry,997,89,209,12,15.428834690444601,0.6431912262781571,0.7777645065723499,-0.16225738920183658
LORCA,PORTO,0.7809770318703814,dry-wet,838,187,259,52,41.54305871048601,0.8997171350112526,1.251713321409204,0.02551588411670653
LORCA,SORIA,0.5657299800498605,dry-dry,998,66,183,26,14.978207584857893,2.1483689352541813,1.7358552318559468,0.3171087563598323
LORCA,SORIA,0.5657299800498605,wet-wet,134,95,56,43,36.097643054871796,1.0830827067669173,1.1912135076142223,0.18088971807705853
LORCA,SORIA,0.5657299800498605,dry-wet,553,149,220,46,31.86779908053373,0.7760219646125687,1.4434633494378608,-0.052040418885422
LORCA,TARIFA,0.4080755884507332,dry-dry,1095,81,150,38,12.969921490505287,3.4246913580246914,2.9298558227833635,0.5588619087260615
LORCA,TARIFA,0.4080755884507332,wet-wet,161,104,72,57,44.3426748873026,1.2255608974358974,1.2854434276882514,0.43682731324804663
LORCA,TARIFA,0.4080755884507332,dry-wet,393,132,168,30,21.691936820552147,0.5316558441558441,1.3830023684918873,-0.28751063995261583
LORCA,TAVIRA,0.5255454388768291,dry-dry,504,36,54,6,4.760173553949807,1.5555555555555556,1.2604582442212497,0.1417299340583867
LORCA,TAVIRA,0.5255454388768291,dry-wet,194,78,62,18,11.039596340055152,0.7220843672456576,1.630494399028912,-0.09177096366430938
LORCA,TORREVIEJA,0.09587509043703292,dry-dry,1509,139,130,81,11.993912646380405,6.764194798007748,6.753425874286709,0.8396375371884637
LORCA,TORREVIEJA,0.09587509043703292,wet-wet,197,116,121,99,84.0190076550208,1.3894984326018809,1.1783047998673186,0.7981848775983058
LORCA,TORREVIEJA,0.09587509043703292,dry-wet,184,90,92,15,11.656074824581207,0.3333333333333333,1.286882610633802,-0.5370725702361833
LORCA,VALENCIA,0.27421201025404085,dry-dry,1327,111,156,66,13.531787079659233,5.057865557865558,4.87740455946208,0.7418949842559728
LORCA,VALENCIA,0.27421201025404085,wet-wet,215,116,105,75,69.90479983651494,1.3238916256157636,1.0728877012079443,0.5048789205612207
LORCA,VALENCIA,0.27421201025404085,dry-wet,318,132,163,29,19.680531484365986,0.42861126603457894,1.4735374409495652,-0.39687012786179915
LORCA,VANDELLOS,0.5024655762665521,dry-dry,1323,100,156,45,11.950090173852047,3.816346153846154,3.765661961151084,0.5618281430982383
LORCA,VANDELLOS,0.5024655762665521,wet-wet,141,86,64,45,51.95529714600862,1.152797965116279,0.8661292009078049,0.27562556103810837
LORCA,VANDELLOS,0.5024655762665521,dry-wet,357,116,183,28,21.860281764077044,0.4708875070661391,1.2808618069146913,-0.3236218509006271
LORCA,VIMIANZO,0.9770034849698492,dry-dry,922,80,253,20,18.094497936938353,0.9110671936758893,1.105308368859007,-0.051544593949022784
LORCA,VIMIANZO,0.9770034849698492,wet-wet,161,113,36,21,24.411460955583642,0.8311209439528023,0.8602516677805251,-0.2639414048354093
LORCA,VIMIANZO,0.9770034849698492,dry-wet,1293,218,301,57,50.66384258541635,1.1231826632936084,1.1250627092467622,0.08916682098863915
LORCA,ZAMORA,0.6337231376571801,dry-dry,1300,104,213,23,16.066841957387638,1.3497652582159625,1.431519651528311,0.10718180199791777
LORCA,ZAMORA,0.6337231376571801,wet-wet,109,76,55,43,30.9641384738383,1.1212918660287081,1.3887032586529362,0.31927898633174895
LORCA,ZAMORA,0.6337231376571801,dry-wet,631,204,248,53,37.275792601663795,0.6610333649588868,1.4218342871033776,-0.13091994477484165
MONTSERRAT,OURENSE,0.8522662083876855,dry-dry,792,63,165,25,17.932207169318232,1.9047619047619047,1.394139592742084,0.26237813334729837
MONTSERRAT,OURENSE,0.8522662083876855,wet-wet,211,120,57,28,38.169643100878076,0.8637426900584795,0.7335672467777377,-0.15966188429191472
MONTSERRAT,OURENSE,0.8522662083876855,dry-wet,656,220,190,44,39.60500288152434,0.6905263157894737,1.1109707561850959,-0.20027463150482366
MONTSERRAT,OVIEDO,0.7145524231250477,dry-dry,987,90,268,48,30.975752422223117,1.964179104477612,1.5495991621357057,0.37178989730310724
MONTSERRAT,OVIEDO,0.7145524231250477,wet-wet,306,169,102,75,64.8705415785854,1.331360946745562,1.1561488184763122,0.4334027551918286
MONTSERRAT,OVIEDO,0.7145524231250477,dry-wet,804,250,304,77,56.42646606253891,0.8145789473684211,1.3646078759328808,-0.14289192156297154
MONTSERRAT,PAMPLONA,0.3462495099191019,dry-dry,1103,122,229,67,26.818758225003712,2.645178609778796,2.498251389489557,0.5398298127773703
MONTSERRAT,PAMPLONA,0.3462495099191019,wet-wet,297,157,113,68,64.96072625810956,1.1383800236739756,1.046786326399961,0.19040139143759932
MONTSERRAT,PAMPLONA,0.3462495099191019,dry-wet,590,194,244,39,41.186077469516775,0.4860993746831164,0.9469219308118194,-0.3614306734830782
MONTSERRAT,PONFERRADA,0.7482672721555206,dry-dry,945,87,187,40,20.6939651264402,2.323437211875346,1.932930675953103,0.3893828091760723
MONTSERRAT,PONFERRADA,0.7482672721555206,wet-wet,250,145,95,55,46.272209141322016,0.9981851179673321,1.1886184174181538,0.007171276315247892
MONTSERRAT,PONFERRADA,0.7482672721555206,dry-wet,669,252,198,55,42.719241393538155,0.7374338624338624,1.2874760460591763,-0.18408079317422826
MONTSERRAT,PORTO,0.9192672912892503,dry-dry,983,75,197,25,21.262543866390082,1.6632825719120135,1.17577652782731,0.17953867558074027
MONTSERRAT,PORTO,0.9192672912892503,wet-wet,223,124,86,47,42.8485461949804,0.9828394598649662,1.0968866898337366,-0.007191563250429008
MONTSERRAT,PORTO,0.9192672912892503,dry-wet,754,267,228,76,49.34838497270329,0.9413233458177278,1.5400706637519923,-0.05266033744729288
MONTSERRAT,SORIA,0.3780159902987535,dry-dry,1098,96,181,55,23.11508709034979,3.4754834254143647,2.3793983464142645,0.6195687717756446
MONTSERRAT,SORIA,0.3780159902987535,wet-wet,279,142,124,76,66.8140909304995,1.204225352112676,1.137484607536691,0.28181544358485566
MONTSERRAT,SORIA,0.3780159902987535,dry-wet,442,196,176,36,32.4466367763182,0.4612708719851577,1.1095140691523162,-0.4433423455639703
MONTSERRAT,TARIFA,0.9997510395031189,dry-dry,1032,121,134,50,17.274947624212224,3.1824349327741457,2.8943647811655877,0.5622920458730666
MONTSERRAT,TARIFA,0.9997510395031189,wet-wet,207,110,89,55,50.8255769025868,1.1629213483146068,1.0821323308422839,0.24093136742282847
MONTSERRAT,TARIFA,0.9997510395031189,dry-wet,438,188,163,39,30.011932058717424,0.5574337553844145,1.2994831496918524,-0.2558851499695638
MONTSERRAT,TAVIRA,1.0286039203020003,dry-dry,474,53,51,10,6.258894677987265,1.753607103218646,1.597726198392557,0.21385017605920567
MONTSERRAT,TAVIRA,1.0286039203020003,dry-wet,213,103,64,23,14.295897588227389,0.7431735436893204,1.6088531593105706,-0.12865896664652815
MONTSERRAT,TORREVIEJA,0.5407699272642434,dry-dry,1342,177,110,43,14.900135146527534,2.9638418079096045,2.88587986465486,0.46831579247917837
MONTSERRAT,TORREVIEJA,0.5407699272642434,wet-wet,133,61,95,50,50.52331393315534,1.1475409836065573,0.9896421296938733,0.3198689436412653
MONTSERRAT,TORREVIEJA,0.5407699272642434,dry-wet,430,219,127,31,27.099166316596815,0.47927228274547873,1.1439466306022164,-0.3641987195586553
MONTSERRAT,VALENCIA,0.3463942989946013,dry-dry,1313,161,151,74,18.716820654107586,3.996627041257044,3.953662930662318,0.6822009688741615
MONTSERRAT,VALENCIA,0.3463942989946013,wet-wet,258,115,145,86,74.71660618918548,1.3306146926536733,1.151015877009249,0.4482510656124847
MONTSERRAT,VALENCIA,0.3463942989946013,dry-wet,401,202,155,32,28.408262905185364,0.4098371127435324,1.1264328307155675,-0.4294685411183127
MONTSERRAT,VANDELLOS,0.12102018845009273,dry-dry,1414,173,161,109,18.93377299895277,5.533551143503392,5.756908567881785,0.8473701942932731
MONTSERRAT,VANDELLOS,0.12102018845009273,wet-wet,291,144,165,124,95.54338750057525,1.5186868686868686,1.2978396856533208,0.8000049523748916
MONTSERRAT,VANDELLOS,0.12102018845009273,dry-wet,224,126,94,15,15.390896863279046,0.28368794326241137,0.9746020737614269,-0.5741210706675274
MONTSERRAT,VIMIANZO,0.97073385061506,dry-dry,1013,92,253,38,27.977368818547586,1.6538064959615053,1.3582406639615057,0.23033748691604883
MONTSERRAT,VIMIANZO,0.97073385061506,wet-wet,365,206,73,43,48.79361120658425,1.0436893203883495,0.881262914071782,0.07217680064105658
MONTSERRAT,VIMIANZO,0.97073385061506,dry-wet,1178,298,308,74,59.04134777424661,0.949751590691188,1.2533589220041186,-0.06300773535320257
MONTSERRAT,ZAMORA,0.6611291976270082,dry-dry,1331,128,200,52,22.823031222080463,2.70359375,2.2784002481533596,0.43134122909337674
MONTSERRAT,ZAMORA,0.6611291976270082,wet-wet,224,112,122,64,56.946604191998055,1.0491803278688525,1.1238598140851577,0.05293742001637923
MONTSERRAT,ZAMORA,0.6611291976270082,dry-wet,601,283,219,70,45.14536791889411,0.678800200074221,1.5505466723797328,-0.21042036867506672
OURENSE,OVIEDO,0.22277897726352877,dry-dry,634,129,137,77,28.5774737666627,2.762292762971765,2.69442990758074,0.6805722988015289
OURENSE,OVIEDO,0.22277897726352877,wet-wet,475,155,167,77,58.396240154255246,1.4129804906316399,1.3185780419527424,0.3401762545383431
OURENSE,OVIEDO,0.22277897726352877,dry-wet,429,112,223,24,35.20510939264388,0.4122357463164638,0.6817192280906479,-0.5166714770524573
OURENSE,PAMPLONA,0.5470887547468645,dry-dry,605,107,68,34,20.55396532312535,2.8271028037383177,1.6541820259736675,0.5138710097330594
OURENSE,PAMPLONA,0.5470887547468645,wet-wet,346,113,128,51,43.32149444258446,1.2199944690265487,1.1772447062645113,0.19026099674958724
OURENSE,PAMPLONA,0.5470887547468645,dry-wet,484,146,242,56,36.39191843562798,0.7671232876712328,1.5388031850823107,-0.20727293849597136
OURENSE,PONFERRADA,0.11462273674607268,dry-dry,765,134,117,103,26.11060082152963,5.025832376578645,3.9447579434890225,0.9395301541491817
OURENSE,PONFERRADA,0.11462273674607268,wet-wet,566,147,159,109,60.07070872905662,2.6395413511316477,1.814528283520583,0.8421423844730292
OURENSE,PONFERRADA,0.11462273674607268,dry-wet,179,85,94,18,13.443547856433145,0.4032540675844806,1.3389322664096037,-0.4184865405225181
OURENSE,PORTO,0.16528301057646214,dry-dry,718,116,133,95,24.18337739544525,4.421182266009852,3.92831813549304,0.890608697486473
OURENSE,PORTO,0.16528301057646214,wet-wet,529,127,162,97,58.224170873597835,2.4940701856712355,1.6659747755031638,0.797659543647273
OURENSE,PORTO,0.16528301057646214,dry-wet,196,120,71,15,14.76906949349021,0.34507042253521125,1.0156360904531987,-0.5110855119605053
OURENSE,SORIA,0.47516497210681685,dry-dry,702,118,75,48,20.375258597503606,3.807457627118644,2.3557983212974287,0.685669320032297
OURENSE,SORIA,0.47516497210681685,wet-wet,357,90,128,58,48.722159312033654,1.7973958333333333,1.1904234298925018,0.5658982848570071
OURENSE,SORIA,0.47516497210681685,dry-wet,348,115,180,39,24.8172709377874,0.6556521739130434,1.5714862483375487,-0.24588130870497465
OURENSE,TARIFA,0.882299443123547,dry-dry,547,122,52,21,13.27765000348792,1.810687263556116,1.5816051782117684,0.25202552408292644
OURENSE,TARIFA,0.882299443123547,wet-wet,241,56,100,29,33.63545676894826,1.2480357142857144,0.8621854074766827,0.21491562161645286
OURENSE,TARIFA,0.882299443123547,dry-wet,449,144,146,30,25.255991164161887,0.6406963470319634,1.187836969256223,-0.22292473584291783
OURENSE,TAVIRA,0.7099359687761335,dry-dry,250,60,26,14,5.007961644108516,2.2435897435897436,2.7955485674435887,0.4224837814171502
OURENSE,TAVIRA,0.7099359687761335,wet-wet,109,22,51,12,16.23415558144698,1.1657754010695187,0.7391822715875696,0.10988205023014574
OURENSE,TAVIRA,0.7099359687761335,dry-wet,194,67,60,10,10.40988626638509,0.48258706467661694,0.9606252887018883,-0.3955775190908034
OURENSE,TORREVIEJA,0.8604018799798282,dry-dry,638,153,69,15,10.295878182955779,0.9065075305484512,1.4568936941029098,-0.03834384372713295
OURENSE,TORREVIEJA,0.8604018799798282,dry-wet,641,168,146,34,30.011774745943995,0.8885355512067841,1.1328886841187225,0.10519035530201175
OURENSE,VALENCIA,0.7601821871215972,dry-dry,586,134,63,11,11.802927261872204,0.763563136697465,0.9319721926554648,-0.13172454113192777
OURENSE,VALENCIA,0.7601821871215972,wet-wet,129,39,75,20,21.396497498124074,0.882051282051282,0.9347324253305238,-0.15499862395719907
OURENSE,VALENCIA,0.7601821871215972,dry-wet,658,181,192,53,36.203790760493234,1.0035105893186003,1.463935098692354,0.0866033575781378
OURENSE,VANDELLOS,0.7844061430317679,dry-dry,676,144,72,22,12.600240605143744,1.4344135802469136,1.745998405063712,0.15401686056299102
OURENSE,VANDELLOS,0.7844061430317679,wet-wet,155,47,93,27,29.162031988355757,0.9574468085106383,0.9258614081069849,-0.056294806214072894
OURENSE,VANDELLOS,0.7844061430317679,dry-wet,566,156,177,31,30.286892549225303,0.6354483557873388,1.023545084713319,-0.23021237645197848
OURENSE,VIMIANZO,0.14383792815337507,dry-dry,751,86,177,73,30.469397883049055,3.601563526474839,2.3958464909676427,0.7902702021418074
OURENSE,VIMIANZO,0.14383792815337507,wet-wet,695,189,121,80,52.822893594641684,2.4312387948751586,1.5144948441089403,0.6697855260709074
OURENSE,VIMIANZO,0.14383792815337507,dry-wet,388,171,135,17,22.7847889124722,0.28572666233484945,0.7461118057887446,-0.5098903804785792
OURENSE,ZAMORA,0.21572873197422135,dry-dry,878,172,89,72,22.6959591577188,4.129605435066632,3.172370883277392,0.8109475834582224
OURENSE,ZAMORA,0.21572873197422135,wet-wet,421,114,183,87,60.968295027281336,1.7556801840667242,1.4269711816784498,0.6350475308236913
OURENSE,ZAMORA,0.21572873197422135,dry-wet,353,132,158,24,22.60785997246486,0.4062140391254315,1.06157770037636,-0.44071642907227765
OVIEDO,PAMPLONA,0.376822607214375,dry-dry,832,211,122,90,40.053863964470054,2.908864890062932,2.2469742265024637,0.7122176622066027
OVIEDO,PAMPLONA,0.376822607214375,wet-wet,513,168,195,106,74.77306048106402,1.65989010989011,1.4176228620044793,0.5474990751738583
OVIEDO,PAMPLONA,0.376822607214375,dry-wet,477,215,223,58,43.03369324554788,0.5770361872979456,1.3477811367259416,-0.35007066287839095
OVIEDO,PONFERRADA,0.12479959723548,dry-dry,776,195,159,115,35.352812892896935,2.87824544428318,3.2529236173765885,0.778709057175932
OVIEDO,PONFERRADA,0.12479959723548,wet-wet,527,181,195,108,66.3975927980446,1.6125796855078622,1.626564992024539,0.5069214396050924
OVIEDO,PONFERRADA,0.12479959723548,dry-wet,413,207,99,19,32.88582879217691,0.38291123798370175,0.5777564591748967,-0.527152423396799
OVIEDO,PORTO,0.3787681239309033,dry-dry,789,178,173,92,34.13399946678483,2.357212443982594,2.6952599003091775,0.5678603046882489
OVIEDO,PORTO,0.3787681239309033,wet-wet,503,164,187,80,65.84156071439206,1.3121168644841528,1.215038026620063,0.2567600658562208
OVIEDO,PORTO,0.3787681239309033,dry-wet,588,294,135,40,47.27292424078344,0.5925925925925926,0.8461503205568798,-0.3887633502756162
OVIEDO,SORIA,0.3658144242643526,dry-dry,777,196,101,66,31.709733314423477,2.5905233380480905,2.081379850961385,0.5985844097904308
OVIEDO,SORIA,0.3658144242643526,wet-wet,380,129,172,76,61.20229883739533,1.301604470885163,1.2417834206182317,0.31734466138482825
OVIEDO,SORIA,0.3658144242643526,dry-wet,495,226,179,44,41.11781643956883,0.5383892816532357,1.0700957348906681,-0.3761336600007808
OVIEDO,TARIFA,1.0002885404842239,dry-dry,651,180,74,32,20.847609839668642,1.563963963963964,1.534948142549689,0.221824876326826
OVIEDO,TARIFA,1.0002885404842239,wet-wet,239,82,117,40,39.28024201729265,0.9964561184073379,1.0183236646655711,-0.011440362953405897
OVIEDO,TARIFA,1.0002885404842239,dry-wet,618,258,156,48,41.63515940768528,0.7370304114490162,1.152871771907756,-0.23563573602550197
OVIEDO,TAVIRA,0.8637584635154376,dry-dry,299,83,30,12,7.474201783128059,1.4409638554216868,1.605522616085678,0.17704681207720985
OVIEDO,TAVIRA,0.8637584635154376,dry-wet,308,126,56,21,18.206263820169532,0.9166666666666666,1.1534491759223806,-0.133526840515318
OVIEDO,TORREVIEJA,0.8600401644164368,dry-dry,845,264,64,18,18.35475443330655,0.9002130681818182,0.9806723410767724,-0.05054916525150331
OVIEDO,TORREVIEJA,0.8600401644164368,wet-wet,102,36,75,27,25.908769262843155,1.02,1.0421182004473606,0.02723890921246331
OVIEDO,TORREVIEJA,0.8600401644164368,dry-wet,838,301,180,58,46.810600534270435,0.8970837947582133,1.2390355889055025,0.009773100159870438
OVIEDO,VALENCIA,0.7137681668359505,dry-dry,783,216,80,29,21.533406731210018,1.3140625,1.3467446355326618,0.13102887259419158
OVIEDO,VALENCIA,0.7137681668359505,wet-wet,185,69,97,34,36.000543522151986,0.939787838039743,0.9444301855909202,-0.07776231269969082
OVIEDO,VALENCIA,0.7137681668359505,dry-wet,724,264,190,50,47.61763360235776,0.7216905901116427,1.050031179993881,-0.15784493444251702
OVIEDO,VANDELLOS,0.673099838879864,dry-dry,750,215,72,27,19.659194883203163,1.308139534883721,1.3734031408920429,0.12522686023766583
OVIEDO,VANDELLOS,0.673099838879864,wet-wet,195,72,111,43,43.18064009002066,1.0491741741741742,0.9958166416791397,0.07228785883181776
OVIEDO,VANDELLOS,0.673099838879864,dry-wet,704,268,192,58,44.494836083103564,0.7935323383084577,1.3035220512257348,-0.16203265655618904
OVIEDO,VIMIANZO,0.2797860973512317,dry-dry,812,133,202,80,44.21106866683144,2.4179260031266283,1.8095016115278517,0.5298439615254436
