souid,city,country,lat,lon
123046,ANSBACH-HENNENBACH,DE,49.31666666666667,10.582777777777778
100959,BARCELOS,PT,41.53,-8.619722222222222
186491,NEUENRADE-BLINTROP,DE,51.29138888888889,7.852777777777778
188673,SUDELFELD (POLIZEIHEIM),DE,47.67583333333333,12.05638888888889
182519,BORDELUM,DE,54.632777777777775,8.936666666666667
209330,HOENDERLOO,NL,52.1,5.9
186201,MOCHAU,DE,51.930277777777775,12.678888888888888
226891,HALLEIN,AT,47.68305555555556,13.1
103356,VEJAYCHAY,LT,55.7,21.5
122950,ANNATURM,DE,52.25,9.506666666666666
201964,TIME - LYE,NO,58.73583333333333,5.740277777777778
182961,EBERN-JESSERNDORF,DE,50.08805555555556,10.689166666666669
138866,FARSTA,SE,59.32,18.37
187339,RAIN AM LECH-WALLERDORF,DE,48.619166666666665,11.005555555555556
183287,EXTERTAL-MEIERBERG,DE,52.10055555555556,9.134166666666664
227684,HOLZGAU,AT,47.2575,10.338055555555556
274914,LALASTRA,ES,42.52305555555555,3.1352777777777776
183221,ERLBACH-EUBABRUNN,DE,50.30416666666667,12.383055555555556
139088,PARDIXHYTTAN,SE,59.72,13.92
271686,MEDINA SIDONIA,ES,36.40583333333333,-5.920277777777778
187361,RATHEBUR,DE,53.74055555555556,13.790555555555557
186297,MUEHLENRADE,DE,53.6,10.483055555555556
186641,LOICHING,DE,48.61055555555556,12.414166666666668
125254,BARSINGHAUSEN-HOHENBOSTEL,DE,52.32083333333334,9.430555555555555
182165,BLANKENHEIM-AHRHUETTE,DE,50.384166666666665,6.736666666666666
227229,POTTSCHACH,AT,47.70138888888889,16.008055555555554
181875,BECHHOFEN/MITTELFRANKEN -VOGGENDORF,DE,49.1625,10.591666666666669
229075,GRAZ/STRASSGANG,AT,47.04583333333333,15.41
139180,FROTUNA,SE,59.91,17.860000000000003
184567,HETEBORN,DE,51.89305555555556,11.289166666666668
201784,TOERDAL - SUVDOELA,NO,59.14805555555556,8.774166666666668
185749,OBERWEISSBACH-LICHTENHAIN/BERGBAHN,DE,50.59138888888889,11.12638888888889
188327,SINSHEIM (THOMAS-MANN-STR.),DE,49.26055555555556,8.873888888888889
219269,PERSHORE COLLEGE,GB,52.09944444444445,-2.058333333333333
129730,WAHLEN,DE,50.8125,9.128333333333334
187801,SALZMUENDE,DE,51.53305555555556,11.833055555555555
109282,SCHOONEBEEK,NL,52.68305555555556,6.9
228802,KALS,AT,47.00305555555556,12.645555555555555
138686,TROSA,SE,58.9,17.57
209239,SKIEN - KJOERBEKKSVINGEN,NO,59.17666666666666,9.629444444444443
141950,TAMMISAARI BROMARV VATTLAX,FI,59.93416666666666,22.93055555555556
133026,DOVLAND,NO,58.522777777777776,8.04138888888889
258685,TES,HU,47.261944444444445,18.031944444444445
105933,CARNWATH,GB,55.7,-3.633055555555556
185965,MALCHOW,DE,53.480555555555554,12.4275
131698,BREMEN-SEEFAHRTSCHULE,DE,53.10166666666667,8.784166666666666
189085,VELBURG-ALBERTSHOFEN,DE,49.30055555555556,11.686666666666667
218631,SWYDDFFYNNON,GB,52.27166666666667,-3.915555555555556
185143,KIRCHBERG,DE,50.62166666666667,12.513333333333334
107815,KILMALLOCK G.S.,IE,52.39666666666667,-8.574722222222222
129850,WALDSHUT,DE,47.61805555555556,8.239444444444443
100557,BRINDISI,IT,40.63305555555556,17.93305555555556
109058,EENRUM,NL,53.36666666666667,6.466666666666667
226449,MARIAZELL,AT,47.76638888888889,15.316666666666666
127114,OSTHEIM V.D. RHON,DE,50.455000000000005,10.221944444444444
186749,OBERDACHSTETTEN,DE,49.41138888888889,10.433055555555557
273786,ALMUDEVAR,ES,42.02916666666667,-0.5855555555555556
220398,WIESENSTEIG,DE,48.56805555555556,9.636944444444444
181593,ALTENAU (A),DE,51.8,10.433055555555557
201653,JELOEY,NO,59.43833333333333,10.59388888888889
273474,MONREAL/ELO,ES,42.70138888888889,-1.4955555555555555
103533,MOSTOSKA,UA,49.8,23.2
184333,HARTHAUSEN KREIS ZOLLERNALB,DE,48.2,9.166666666666666
186099,DEWICHOW,DE,53.94916666666666,13.974166666666669
156657,VINEBRE,ES,41.185,0.5933333333333334
201307,MODUM - S. KOPLAND,NO,59.91694444444444,9.860555555555557
187441,REINERSDORF,DE,51.25805555555556,13.616666666666667
138022,RINGHALS 1,SE,57.25,12.1
218627,PEMBREY-SANDS,GB,51.71388888888889,-4.366666666666666
183625,GEISELWIND,DE,49.77388888888889,10.4675
185581,LANGERRINGEN-SCHWABMUEHLEN,DE,48.10888888888889,10.773055555555556
187787,SALZFURTKAPELLE,DE,51.693888888888885,12.169444444444444
149125,BALTIJSK,RU,54.65,19.88305555555556
118391,CATANIA/SIGONELLA,IT,37.4,14.92
188721,SUNDHAUSEN,DE,51.46666666666667,10.8
123130,GRUNDAU-BREITENBORN,DE,50.2675,9.18888888888889
184007,GROSSBOCKEDRA,DE,50.85,11.666666666666666
188747,TANGERHUETTE,DE,52.42916666666667,11.80638888888889
184969,JESEWITZ,DE,51.41888888888889,12.546388888888888
182943,DUISBURG-MEIDERICH (A),DE,51.46666666666667,6.8
183597,GEBRA-NIEDERGEBRA,DE,51.41944444444445,10.598333333333334
187459,REINSTEDT,DE,51.75416666666667,11.353055555555557
183049,EIBELSTADT,DE,49.72555555555556,9.996666666666666
187007,OTTOBEUREN,DE,47.93,10.309444444444445
218826,DOBELE,LV,56.6,23.3
273210,ATZENETA DEL MAESTRAT,ES,40.22694444444445,-0.1694444444444444
218375,MYLNEFIELD,GB,56.45,-3.0700000000000003
237479,BIRCZA,PL,49.68305555555556,22.48305555555556
129010,BIEDENKOPF,DE,50.92083333333333,8.527777777777779
130018,WEIMAR-SCHONDORF,DE,51.01916666666666,11.355555555555556
109160,KLOOSTERZANDE,NL,51.38305555555556,4.033055555555555
181913,BENEDIKTBEUERN,DE,47.70583333333334,11.41388888888889
190029,KLETTGAU-GRIESSEN,DE,47.623333333333335,8.410555555555556
273798,LECINENA,ES,41.79666666666667,-0.6169444444444445
188705,SULZBACH/MAIN-DORNAU,DE,49.8975,9.188055555555556
271482,CARMONA,ES,37.56555555555556,-5.740555555555556
189813,WOLLIN,DE,52.28083333333333,12.457777777777777
139046,ASKE,SE,59.62,17.66638888888889
123010,GREIFSWALDER OIE,DE,54.24555555555556,13.9125
189305,WARBURG-HOHENWEPEL,DE,51.53416666666666,9.131666666666668
234236,ALLENTSTEIG,AT,48.69055555555556,15.366666666666667
180937,BITTERFELD,DE,51.63305555555556,12.316666666666666
185391,KRESSBRONN,DE,47.6,9.6
106205,ST-GIRONS,FR,43.00527777777778,1.106666666666667
190473,HEIDENHEIM-HECHLINGEN,DE,48.98166666666667,10.730555555555556
125626,LUNEBURG,DE,53.26694444444444,10.425277777777778
209416,VENRAY (OUD),NL,51.53305555555556,5.8
182555,BURGKIRCHEN-SCHOENBERG,DE,48.1525,12.724166666666669
183421,FREIAHORN,DE,49.85,11.433055555555557
209423,WARNSVELD,NL,52.15,6.233055555555556
209407,TEXEL (WESTERMIENT),NL,53.65916666666666,4.7652777777777775
220672,AULENDORF-BLOENRIED,DE,47.92583333333333,9.5925
189893,ZAHNA,DE,51.907777777777774,12.788055555555555
181857,BAUMANNSHOF,DE,48.7,11.533055555555556
186227,MOERSFELD,DE,49.744166666666665,7.928888888888889
109124,HELLENDOORN,NL,52.38305555555556,6.45
182973,EBSTORF,DE,53.01777777777777,10.400833333333331
138802,KRAKSTAD,SE,59.18,12.48
228776,SCHNEIDERAU,AT,47.2,12.6
274458,FRAGA,ES,41.52444444444444,0.3555555555555555
180849,ANDERNACH,DE,50.42333333333333,7.42
259504,BEKESCSABA REPULOTER,HU,46.67944444444444,21.160555555555558
239795,SLUPSK,PL,54.48305555555556,17.1
237755,DOBROGOSZCZ,PL,50.766666666666666,17.016666666666666
190117,KIRCHBERG/NIEDERBAYERN -ZELL,DE,48.901944444444446,13.144166666666669
188121,SCHWABMUENCHEN,DE,48.20055555555556,10.729166666666666
107780,M.SALLY GAP,IE,53.138888888888886,-6.316666666666666
185859,LOSHEIM,DE,49.501666666666665,6.785555555555556
186693,NORDSTEMMEN-MAHLERTEN,DE,52.15166666666666,9.795555555555556
138034,HAGSHULTS_FLYGPLATS,SE,57.29,14.14
105877,STORMONT CASTLE,GB,54.60305555555556,-5.828888888888889
275581,MALGA CIAPELA,IT,46.42833333333333,11.904444444444444
231428,WEITENSFELD,AT,46.844166666666666,14.196388888888889
184381,HAUNETAL-WEHRDA,DE,50.73805555555556,9.660555555555556
271158,PUERTOLLANO,ES,38.66888888888889,-4.059166666666666
231285,GROSSRAMING/KRAFTWERK,AT,47.89305555555556,14.5175
224590,WEITRA,AT,48.69777777777777,14.898888888888887
120620,ZAMORA,ES,41.51555555555556,-5.735277777777778
187283,PYRMONT BAD,DE,51.98305555555556,9.2425
251866,G.CASTRO_BORGHETTO,IT,42.65055555555556,11.894444444444444
218639,WHITECHURCH,GB,51.98888888888889,-4.678888888888889
221544,CASSLEY,GB,58.16777777777777,-4.726666666666667
189201,WAHNS,DE,50.63055555555555,10.305
182785,DIETERODE,DE,51.299166666666665,10.099444444444446
187967,SCHLUESSELFELD-HOHN AM BERG,DE,49.78416666666666,10.540555555555557
209433,WIJSTER,NL,52.8,6.5
187427,REICHELSHEIM/ODENWALD,DE,49.70805555555556,8.855555555555556
219050,STENDE,LV,57.18,22.55
181907,BELZIG BAD,DE,52.14305555555556,12.598055555555556
189151,VOERDE-MEHRUM,DE,51.575,6.6275
189197,WAGING AM SEE,DE,47.92333333333333,12.755555555555556
189297,WANGERLAND-MINSEN,DE,53.70805555555556,7.974166666666667
189513,WERNEUCHEN,DE,52.62277777777778,13.751666666666669
186385,GROSSENHAIN-STROGA,DE,51.34333333333333,13.535277777777775
185271,KOCHEL (WALCHENSEEKRAFTWERK),DE,47.63055555555555,11.336666666666668
183935,GROEBEN-JUETCHENDORF,DE,52.28305555555556,13.183055555555557
130090,WEISSENBURG,DE,49.02027777777778,10.961666666666666
232325,LOIBL/TUNNEL,AT,46.443888888888885,14.248888888888889
221418,STRATHALLAN-AIRFIELD,GB,56.32555555555556,-3.728888888888889
189181,WACHSTEDT,DE,51.29194444444444,10.25
186511,NEUHAUS/OSTE,DE,53.801944444444445,9.035277777777775
187125,PHILIPPSTHAL-ROEHRIGSHOF,DE,50.84638888888889,9.958888888888888
185313,KOENIGSKRUG,DE,51.75,10.583055555555555
130990,BONN-ROLEBER,DE,50.73638888888889,7.193888888888889
186643,NIEDERWIESA,DE,50.86666666666667,13.020833333333334
107755,KNOCKADERRY RESV.NO.1,IE,52.21,-7.270833333333333
229881,HERMAGOR,AT,46.60916666666667,13.491666666666664
100244,METHONI,GR,36.83305555555556,21.7
137652,BROMOLLA,SE,56.080000000000005,14.47
100425,HAMMER ODDE FYR,DK,55.297777777777775,14.771666666666668
188365,SOLNHOFEN,DE,48.89305555555556,11.001666666666669
186351,MUENSTERTAL,DE,47.86888888888889,7.808055555555556
201334,ASKER BATTERI,NO,59.873333333333335,10.385277777777777
138832,AKERS_STYCKEBRUK,SE,59.25,17.09
271554,SEVILLA  TABLADA,ES,37.36416666666667,-6.005555555555556
105217,SPLIT MARJAN,HR,43.516666666666666,16.43305555555556
125866,MEHRINGEN,DE,51.72694444444445,11.5125
186819,SONDERSHAUSEN-OBERSPIER,DE,51.31166666666666,10.854166666666666
100709,BADAJOZ AEROPUERTO,ES,38.88305555555556,-6.813888888888889
120152,HUELVA,ES,37.25666666666667,-6.9494444444444445
107905,LOUISBURGH G.S.,IE,53.763888888888886,-9.808055555555557
190165,STEBEN BAD,DE,50.361666666666665,11.621944444444445
273282,ENCISO,ES,42.149166666666666,-2.273055555555556
189375,WEHRSDORF,DE,51.05305555555555,14.388333333333334
138514,VASTERLOSA,SE,58.44,15.38
190073,STENDAL,DE,52.60666666666667,11.88
186983,OSTERSODE,DE,53.33305555555556,8.983055555555556
138322,OVERUM,SE,57.99,16.309722222222224
188927,TRIPPSTADT-NEUHOF,DE,49.35416666666667,7.794444444444444
182245,BOENNIGHEIM,DE,49.03666666666666,9.086944444444445
104934,CHATILLON-COLIGNY,FR,47.82666666666667,2.848055555555556
188105,SCHROZBERG-SPIELBACH,DE,49.38305555555556,10.066666666666666
186177,MINDERLITTGEN,DE,50.01,6.8375
109795,BREKKE SLUSE,NO,59.147777777777776,11.559444444444445
138736,STRANGSTORP,SE,59.05,16.21972222222222
189441,WEISSENHORN-OBERREICHENBACH,DE,48.30888888888889,10.204444444444444
183987,SCHORFHEIDE-GROSS SCHOENEBECK,DE,52.90916666666666,13.536666666666669
107737,RATHDUFF G.S.,IE,52.013888888888886,-8.585833333333333
187995,SCHMOGROW,DE,51.85,14.183055555555557
138836,OREBRO,SE,59.26,15.26
184499,HERBORN,DE,50.69583333333333,8.298333333333334
189239,BERGE/PRIGNITZ,DE,53.24,11.870833333333334
269490,CANIZARES,ES,40.530277777777776,-2.15
188393,SONTRA-BLANKENBACH,DE,51.01055555555556,10.001666666666669
242122,ROESNAES FYR,DK,55.74333333333333,10.869166666666668
184293,HANNOVER-BORNUM,DE,52.35,9.7
225539,STEYR,AT,48.03305555555556,14.433055555555557
233157,RAURIS,AT,47.21666666666667,13.0
189107,VIERETH-TRUNSTADT,DE,49.922777777777775,10.7875
188139,SCHWANEWEDE-MEYENBURG,DE,53.266666666666666,8.6
271206,VILLANUEVA DE CORDOBA,ES,38.33305555555556,-4.608888888888888
188429,SPRAITBACH,DE,48.88166666666667,9.771666666666668
104883,MONTCORNET,FR,49.7,4.016666666666667
183317,FICHTENWALDE,DE,52.27666666666666,12.895
124234,SCHLESWIG-JAGEL,DE,54.45666666666667,9.520555555555555
188481,STAFFELSTEIN-VIERZEHNHEILIGEN,DE,50.11666666666667,11.053333333333336
230050,VILLACH/SEEBACH,AT,46.61666666666667,13.8775
126970,OCHSENHAUSEN-MITTELBUCH,DE,48.04555555555555,9.883055555555556
237827,GLUBCZYCE,PL,50.18305555555556,17.8
186835,OBERURSEL,DE,50.2,8.583055555555555
180948,COLLMBERG,DE,51.303888888888885,13.009166666666667
201143,ENGENES I AMLI,NO,58.766666666666666,8.483055555555556
270630,LLERENA,ES,38.23166666666667,-6.016666666666667
184287,HANNBERG,DE,49.63305555555556,10.9
232637,HOCHFILZEN,AT,47.47,12.620555555555557
131182,BORKEN IN WESTFALEN,DE,51.87416666666667,6.886666666666666
107860,TALLOW,IE,52.10083333333333,-7.9880555555555555
189357,WEDEMARK-RESSE,DE,52.5075,9.646666666666668
183377,FORST/LAUSITZ,DE,51.73555555555556,14.638055555555557
189647,WILLERTSHAGEN,DE,51.1,7.666666666666667
131446,PILSACH-LITZLOHE,DE,49.35416666666667,11.506666666666666
156844,CAWOOD,GB,53.8275,-1.1466666666666667
181769,AURICH-DIETRICHSFELD,DE,53.53916666666667,7.515555555555555
130450,WITZENHAUSEN,DE,51.35055555555556,9.845
109216,NIEKERK,NL,53.21666666666667,6.35
201549,DRAMMEN - AUSTAD,NO,59.72083333333334,10.216666666666669
188255,SEMBTEN,DE,52.01166666666666,14.63277777777778
138958,STOMNE,SE,59.44,12.76
189121,VILGERTSHOFEN-PFLUGDORF,DE,47.96833333333333,10.915555555555557
125278,LENZEN/ELBE,DE,53.1025,11.487777777777778
182929,DUERRNHAAR,DE,48.0,11.733055555555556
235146,RETZ/WINDMUEHLE,AT,48.76083333333333,15.941666666666666
182597,CALVOERDE,DE,52.39194444444444,11.291666666666666
197691,TREPPIO,IT,44.081388888888895,11.03277777777778
137518,HAMMENHOG,SE,55.5,14.16
272622,LORCA,ES,37.65444444444445,-1.6869444444444444
105210,RIJEKA,HR,45.33305555555556,14.45
126118,BEERFELDEN,DE,49.562777777777775,8.96888888888889
128458,SCHMATZFELD,DE,51.88305555555556,10.766666666666667
273558,BARDENAS REALES  BASE AEREA,ES,42.19833333333333,-1.475277777777778
237119,LIMANOWA,PL,49.68305555555556,20.43305555555556
189763,WOERMLITZ,DE,52.17305555555555,11.848333333333334
184247,HAMBURG-HARBURG,DE,53.41666666666666,9.983055555555556
267510,TORRELAVEGA  SIERRAPANDO,ES,43.35833333333333,-4.0275
185267,KOBLENZ,DE,50.35166666666667,7.5905555555555555
103555,BELOPOL-E (VINNIC),UA,49.7,28.9
108900,ROSIORI DE VEDE,RO,44.1,24.98305555555556
137614,UGERUP,SE,55.97,14.12
138778,SAFFLE,SE,59.14,12.94
107937,M.CUMMERAGH NO.3,IE,51.86888888888889,-9.973888888888888
185967,MALEKSBERG,DE,53.98305555555556,10.266666666666667
201609,HELLANDSBYGD,NO,59.686388888888885,6.52
138648,GLINDRAN,SE,58.84,16.42
251621,FARA_SABINA_S._ANDREA,IT,42.165,12.694166666666668
155402,OGULIN,HR,45.20388888888889,15.271666666666668
186149,METZINGEN BEI ELDINGEN,DE,52.68305555555556,10.383055555555556
202428,LYSEFJORDEN,NO,59.015277777777776,6.4319444444444445
181933,BERCHTESGADEN-OBERSALZBERG,DE,47.6325,13.050277777777778
190421,SATOW-REINSHAGEN,DE,54.02166666666667,11.90638888888889
241507,SKOVLUND,DK,55.72444444444445,8.693055555555556
228607,HAIMING,AT,47.25805555555556,10.879166666666666
139188,GRASMARK,SE,59.93,12.9
183443,FREIENWALDE/ODER BAD,DE,52.77916666666667,14.033333333333331
182081,BIELEFELD-BRACKWEDE,DE,51.98305555555556,8.516666666666667
181168,MESPELBRUNN,DE,49.92166666666667,9.286666666666669
107315,OLSZTYN,PL,53.76833333333333,20.42138888888889
137898,FEMSJO,SE,56.89,13.38
187117,PFORZEN-INGENRIED/ALLGAEU,DE,47.94416666666666,10.6
237503,SOLINA-JAWOR,PL,49.4,22.466666666666665
186773,OBERKOTZAU,DE,50.26027777777778,11.929444444444444
267018,ESPOLLA,ES,42.39,3.0058333333333334
184697,VENTSCHOW,DE,53.778055555555554,11.559166666666668
126238,MUHLHAUSEN,DE,51.20888888888889,10.396666666666668
137790,MAJENFORS,SE,56.5,13.46
190381,WEIHENSTEPHAN-LANDESSAATZUCHTANSTALT,DE,48.4,11.733055555555556
107650,HEATHROW,GB,51.47888888888889,-0.4488888888888889
183419,FRECHEN (BENZELRATH),DE,50.9,6.8
100020,KARLSTAD,SE,59.35,13.466666666666669
187255,PRITTITZ-PLOTHA,DE,51.15055555555556,11.920555555555556
139202,VALLNORA_D,SE,59.96,18.35
182881,DRACHSELSRIED,DE,49.10638888888889,13.016388888888889
117963,SANDVIG,DK,55.28305555555556,14.783055555555556
188207,SEEDORF KREIS LUENEBURG,DE,53.168055555555554,10.707777777777777
185199,KLEINSOLT,DE,54.73305555555556,9.516666666666667
201913,RENNESOEY - GALTA,NO,59.13305555555556,5.605555555555555
241571,OESTERLARS,DK,55.16305555555555,14.968055555555557
156888,WOBURN,GB,52.01416666666667,-0.5941666666666667
139130,SKILLINGMARK,SE,59.82,12.0
185929,LUNOW,DE,52.92083333333333,14.109166666666669
182285,BORGSTEDT,DE,54.33305555555556,9.716666666666669
181919,BENSDORF-WOLTERSDORF,DE,52.406666666666666,12.3725
237947,LUBLINIEC,PL,50.68305555555556,18.7
228750,KRIMML,AT,47.23305555555556,12.183055555555557
251322,CONTRONE,IT,40.51166666666666,15.196388888888889
184413,HEIDENROD-LAUFENSELDEN,DE,50.21666666666667,8.0
201469,LANGANGEN,NO,59.087500000000006,9.801666666666668
201034,VELP,NL,51.98305555555556,5.983055555555556
187073,PEITZ,DE,51.84805555555556,14.42
187899,SCHEMMERHOFEN-SCHEMMERBERG,DE,48.18833333333333,9.821666666666667
259435,BUDAPEST ALLATKERT,HU,47.51833333333333,19.07583333333333
187541,RIENECK,DE,50.094166666666666,9.636388888888888
126826,NURNBERG-BUCHENBUEHL,DE,49.501666666666665,11.108055555555556
182415,BRETTEN-RUIT,DE,49.006388888888885,8.723333333333333
183199,ERDWEG,DE,48.331944444444446,11.298055555555557
102039,VLISSINGEN-1,NL,51.45,3.6
134298,FLOTER,NO,59.49638888888889,11.013055555555557
181807,BAIERSDORF-HAGENAU,DE,49.65805555555556,11.060555555555556
182853,DONNDORF,DE,51.29416666666666,11.37138888888889
122434,FREIAMT-OTTOSCHWANDEN,DE,48.20277777777778,7.934166666666667
230011,ARRIACH,AT,46.72777777777778,13.8525
109164,KOLLUM,NL,53.28305555555556,6.133055555555555
139116,AMOTFORS_PAPPERSBRUK,SE,59.77,12.35
181829,BARGTEHEIDE,DE,53.7275,10.251388888888888
129106,WAGERSROTT,DE,54.66666666666666,9.804444444444446
189827,WORBIS,DE,51.41388888888888,10.358888888888888
183713,GILLERSHEIM,DE,51.635,10.088333333333336
105189,HVAR,HR,43.16666666666666,16.45
224525,FREISTADT,AT,48.50555555555555,14.505555555555556
187985,SCHMIEDEBERG,DE,50.84305555555556,13.665
124018,HOMBERG/OHM,DE,50.73277777777778,9.004166666666666
147712,ORLEANSVILLE (CHLEF),DZ,36.17,1.34
201329,FARSJOE,NO,58.96666666666667,9.313333333333334
138374,EKET,SE,58.11,14.08
202352,SAELI III,NO,59.54805555555556,8.418055555555554
109070,ENSCHEDE,NL,52.2,6.916666666666667
268482,VINUESA  QUINTANAREJO,ES,41.967777777777776,-2.7827777777777776
138144,SPINKABO,SE,57.57,14.47
181595,ALTENAU-BASTESIEDLUNG,DE,51.83305555555556,10.533055555555556
182213,BOCKLET BAD,DE,50.26444444444444,10.0825
218483,CULDROSE,GB,50.08388888888889,-5.256666666666667
187443,REINHARDSHAGEN-VAAKE,DE,51.48388888888889,9.611666666666666
186151,MEUSELWITZ,DE,51.045,12.29888888888889
186517,NEUHAUSEN,DE,48.61666666666667,11.866666666666667
127774,RHEINE-BENTLAGE,DE,52.28916666666667,7.386388888888889
272634,PUERTO LUMBRERAS,ES,37.56805555555556,-1.7969444444444442
187353,RAPPENAU BAD-BONFELD,DE,49.21305555555556,9.09027777777778
238679,GRABOWIEC,PL,51.1,21.38305555555556
186209,MOEHNESEE (MOEHNETALSPERRE),DE,51.4925,8.06388888888889
186055,MARSBERG-LEITMAR,DE,51.405,8.861666666666666
209269,BAKEL (DE RIPS),NL,51.5,5.783055555555555
181971,BERLEBURG BAD-WUNDERTHAUSEN,DE,51.09444444444445,8.514444444444445
221342,TIBENHAM-AIRFIELD,GB,52.45666666666667,1.1616666666666666
105915,HAMPSTEAD,GB,51.56083333333333,-0.1788888888888888
100413,GRONBAEK-ALLINGSKOVGARD,DK,56.28305555555556,9.616666666666667
186465,NEUBUKOW,DE,54.03055555555555,11.665555555555557
107828,BALLYVOURNEY (CLOUNTYCARTY),IE,51.89,-9.146666666666668
209336,KAMPEN,NL,52.57805555555556,5.858055555555556
183231,ESCHAU-WILDENSEE,DE,49.83055555555556,9.356388888888889
251314,CONCA_DELLA_CAMPANIA,IT,41.36666666666667,14.007777777777775
188317,SINDELFINGEN,DE,48.69166666666666,8.981666666666667
259185,MARTONVASAR,HU,47.31083333333333,18.78
182993,EDELSFELD,DE,49.57666666666667,11.6975
122566,ALZEY,DE,49.72805555555556,8.116666666666667
138952,ROSKAR,SE,59.42,18.17
201872,SVENES,NO,58.61666666666667,8.4
189633,WILHELMSDORF/MITTELFRANKEN,DE,49.56638888888889,10.740277777777775
128266,SCHAAFHEIM-SCHLIERBACH,DE,49.92027777777778,8.968055555555555
188479,STADTRODA,DE,50.85138888888889,11.716388888888888
187175,POETTMES-SCHORN,DE,48.58833333333334,11.091944444444444
138856,KILSBERGEN-SUTTARBODA A,SE,59.3,14.898333333333332
183753,GLOTTERTAL,DE,48.04694444444444,7.9425
185763,REMPTENDORF,DE,50.5275,11.66027777777778
187669,DESSAU-ROSSLAU-RODLEBEN,DE,51.89805555555556,12.196666666666667
272670,MOLINA DE SEGURA,ES,38.138888888888886,-1.1583333333333332
182311,BOXBERG,DE,51.403888888888886,14.568055555555556
219147,LONDON-WEATHER-CENTRE,GB,51.52166666666667,-0.1116666666666666
183779,GOERITZ,DE,53.40555555555555,13.908055555555556
232169,SEIBERSDORF,AT,47.97583333333333,16.504444444444445
238151,JEDRZEJOW-SUDOL,PL,50.653055555555554,20.27555555555556
134814,HJARTDAL,NO,59.60305555555556,8.713055555555554
268794,VELILLA RIO CARRION  CAMPORREDONDO ALBA,ES,42.89388888888889,-4.713333333333334
188953,TUERKHEIM,DE,48.056666666666665,10.638055555555557
137964,BOKSHOLM,SE,57.080000000000005,15.0
272910,JALANCE,ES,39.20805555555556,-1.0941666666666665
139000,FELLINGSBRO-FINNAKER,SE,59.53,15.59
