souid,city,country,lat,lon
183143,ELZTAL-RITTERSBACH,DE,49.425,9.242777777777777
183145,EMDEN-WIDDELSWEHR,DE,53.34,7.259444444444444
183147,RINGE-GROSSRINGE,DE,52.59805555555556,6.944444444444445
183149,EMMERICHSTHAL,DE,50.21666666666667,9.566666666666666
183151,EMMERTHAL-GROHNDE,DE,52.016666666666666,9.416666666666666
183153,EMMINGEN-LIPTINGEN,DE,47.931666666666665,8.858055555555556
183155,EMSBUEREN-AHLDE,DE,52.36805555555556,7.2941666666666665
183157,EMSBUEREN-VENHAUS,DE,52.40555555555555,7.409166666666667
183159,EMSDETTEN,DE,52.17027777777778,7.5633333333333335
183161,EMSELOH,DE,51.500277777777775,11.391666666666666
183163,ENDBACH BAD-WOMMELSHAUS,DE,50.76277777777778,8.499444444444444
183165,ENDORF BAD,DE,47.90416666666667,12.2975
183169,TACHERTING-SPREIT,DE,48.08888888888889,12.506666666666666
183171,ENGEN-STETTEN,DE,47.87388888888889,8.717222222222222
183173,ENGER,DE,52.15,8.5225
183175,ENGLMANNSBERG,DE,48.55,11.383055555555556
183177,ENKENBACH-ALSENBORN,DE,49.495,7.904444444444445
183179,ENNEPETAL-MILSPE,DE,51.30333333333333,7.314166666666667
183181,ENSDORF/OBERPFALZ,DE,49.345,11.933055555555555
183183,ENSDORF/OBERPFALZ -HIRSCHWALD,DE,49.35277777777778,11.870833333333334
183185,EPFENDORF-BUTSCHHOF,DE,48.25,8.633055555555556
183187,EPPENBRUNN,DE,49.113055555555555,7.56
183189,EPPENDORF,DE,50.80305555555555,13.240555555555554
183191,EPPISHAUSEN-HASELBACH,DE,48.19916666666666,10.510555555555555
183193,EPPSTEIN,DE,50.14333333333333,8.398055555555555
183195,ERBACH-RINGINGEN,DE,48.345555555555556,9.813055555555556
183197,KRUMMENNAAB-SASSENHOF,DE,49.82805555555556,12.061666666666667
183199,ERDWEG,DE,48.331944444444446,11.298055555555555
183201,ERESING (SANKT OTTILIEN),DE,48.09388888888889,11.043333333333333
183203,ERFTSTADT-BLIESHEIM,DE,50.780833333333334,6.818888888888889
183205,ERFURT KLINIKUM DER FSU,DE,50.96416666666667,11.03277777777778
183207,ERFURT (SUED),DE,50.96666666666667,11.016666666666667
183209,ERFURT-FRIENSTEDT,DE,50.955555555555556,10.90638888888889
183211,ERFURT-NORD,DE,51.00833333333333,11.009444444444444
183213,ERGOLDING-PFARRKOFEN,DE,48.59916666666667,12.096666666666668
183215,ERGOLDSBACH-KLAEHAM,DE,48.66583333333333,12.176388888888889
183217,ERKELENZ,DE,51.07083333333334,6.3277777777777775
183219,CREMLINGEN-DESTEDT,DE,52.24444444444445,10.718055555555555
183221,ERLBACH-EUBABRUNN,DE,50.30416666666667,12.383055555555556
183223,ERNDTEBRUECK-BIRKELBACH,DE,51.01444444444444,8.281944444444445
183225,ERNSTHOF,DE,49.7,9.5
183227,ERSTETTEN,DE,48.33305555555556,9.833055555555555
183229,ERXLEBEN,DE,52.2175,11.248055555555554
183231,ESCHAU-WILDENSEE,DE,49.830555555555556,9.356388888888889
183233,ESCHBRONN-MARIAZELL,DE,48.18666666666666,8.466666666666667
183235,ESCHEDE,DE,52.73833333333334,10.23
183237,ESCHENBURG-HIRZENHAIN,DE,50.80083333333333,8.380555555555556
183239,ESCHENLOHE,DE,47.60055555555556,11.187777777777779
183241,ESCHERODE,DE,51.33305555555556,9.666666666666666
183243,ESCHWEILER-WEISWEILER,DE,50.830555555555556,6.332777777777777
183245,ESPENAU-MOENCHEHOF,DE,51.39416666666666,9.460555555555555
183247,ESSEN-BROCKHAUSEN BAD,DE,52.33416666666667,8.387222222222222
183249,ESSEN-CALHORN KREIS CLOPPENBURG,DE,52.75805555555556,8.021944444444445
183251,ESSEN-DELLWIG,DE,51.5,6.916666666666667
183253,ESSEN-STEELE-HAFERFELD,DE,51.45,7.116666666666666
183255,ESSENBACH,DE,48.61138888888889,12.215
183257,ESSERN,DE,52.46666666666667,8.766666666666667
183259,ESSLINGEN/NECKAR,DE,48.744166666666665,9.325
183261,ETTAL,DE,47.564166666666665,11.100555555555555
183263,ETTERSBURG,DE,51.033055555555556,11.275277777777779
183265,ETTLINGEN-ETTLINGENWEIER,DE,48.924166666666665,8.381944444444445
183267,FRIEDRICHSTHAL,DE,51.49333333333333,10.587777777777779
183269,ETZELWANG,DE,49.527499999999996,11.585
183271,ETZENBORN,DE,51.46666666666667,10.166666666666666
183273,ETZLEBEN,DE,51.260555555555555,11.175277777777778
183275,EUDORF,DE,50.766666666666666,9.283055555555556
183277,EUERBACH-SOEMMERSDORF,DE,50.059999999999995,10.091666666666667
183279,EUERDORF,DE,50.149166666666666,10.02138888888889
183281,EURASBURG-FREIENRIED,DE,48.32944444444445,11.1325
183283,EURASBURG/OBERBAYERN-QUARZBICHL,DE,47.79416666666666,11.403055555555556
183285,EUSSENHEIM-HUNDSBACH,DE,50.016666666666666,9.88
183287,EXTERTAL-MEIERBERG,DE,52.10055555555556,9.134166666666665
183289,FALKENSTEIN (TALSPERRE),DE,50.468333333333334,12.376944444444446
183291,FALKENSTEIN KREIS CHAM,DE,49.09777777777778,12.486666666666666
183293,FALKENSTEIN/PFALZ,DE,49.60916666666667,7.87388888888889
183295,FALLINGBOSTEL BAD,DE,52.85666666666667,9.675555555555555
183297,FALLINGBOSTEL-DORFMARK,DE,52.906666666666666,9.780277777777778
183299,FAULUNGEN,DE,51.19416666666666,10.258888888888889
183301,FEHRBELLIN,DE,52.805277777777775,12.783888888888889
183303,FEILNBACH BAD,DE,47.76833333333333,12.018055555555556
183305,FELDKIRCHEN-WESTERHAM -VAGEN,DE,47.87416666666667,11.870277777777778
183307,FELGENTREU,DE,52.09916666666667,13.001388888888888
183309,FELLBACH,DE,48.81166666666666,9.271666666666668
183311,FELSBERG-BEUERN,DE,51.11416666666667,9.461666666666666
183313,FERCH,DE,52.32527777777778,12.898888888888889
183315,FEUCHTWANGEN,DE,49.16694444444444,10.335
183317,FICHTENWALDE,DE,52.276666666666664,12.895
183319,FIENSTEDT,DE,51.553888888888885,11.784166666666666
183321,FINKENTHAL,DE,53.94,12.781666666666668
183323,FINNINGEN (BRUNNENMUEHLE),DE,48.64138888888889,10.489166666666666
183325,FINSING (KRAFTWERK),DE,48.22083333333334,11.79888888888889
183327,FINSTERBERGEN (SPIESSBERG),DE,50.83305555555556,10.55
183329,FINSTERWALDE,DE,51.63166666666667,13.716388888888888
183331,FISCHBACHAU-BIRKENSTEIN,DE,47.71416666666667,11.964166666666666
183333,FISCHBACHAU-SCHREIERN,DE,47.76083333333333,11.916666666666666
183335,FISCHHAUSEN BEI SCHLIERSEE,DE,47.7,11.883055555555556
183337,FLECHTINGEN,DE,52.330000000000005,11.241666666666665
183339,FLEESTEDT,DE,53.418055555555554,9.991388888888888
183341,FLEETMARK,DE,52.79138888888889,11.379166666666666
183343,FLIETH,DE,53.166666666666664,13.816666666666666
183345,FLINTSBACH/INN-ASTEN,DE,47.7,12.116666666666667
183347,FLOEHA,DE,50.85416666666667,13.071388888888889
183349,FLOERSBACHTAL-FLOERSBACH,DE,50.134166666666665,9.408055555555556
183351,FLOERSBACHTAL-LOHRHAUPTE,DE,50.11833333333333,9.472777777777777
183353,FLOERSBACHTAL-MOSBORN,DE,50.10805555555556,9.40388888888889
183355,FLOESSBERG,DE,51.12305555555555,12.585833333333333
183357,FLOH,DE,50.75527777777778,10.491388888888888
183359,FLONHEIM,DE,49.781666666666666,8.035833333333333
183361,FLOSS,DE,49.720555555555556,12.29138888888889
183363,FLUORN-WINZELN,DE,48.29888888888889,8.490277777777777
183365,FOEHRDEN,DE,54.33305555555556,9.5
183367,FORBACH-HERRENWIES,DE,48.657777777777774,8.268055555555556
183369,WEISENBACH,DE,48.72694444444445,8.355555555555556
183371,POCKAU-FORCHHEIM,DE,50.723888888888894,13.268055555555556
183373,FORCHHEIM/OBERFRANKEN,DE,49.722500000000004,11.055277777777778
183375,FORCHTENBERG-SINDRINGEN,DE,49.28055555555555,9.48
183377,FORST/LAUSITZ,DE,51.73555555555556,14.638055555555555
183379,FORSTINNING,DE,48.17194444444444,11.905833333333334
183381,FRANKENAU,DE,51.08916666666667,8.935
183383,FRANKENBERG/EDER -SCHREUFA,DE,51.09055555555556,8.799166666666666
183385,FRANKENBERG/EDER -WILLERSDORF,DE,51.02583333333333,8.85
183387,FRANKENHAIN (LUETSCHE TALSPERRE),DE,50.736666666666665,10.765555555555556
183389,FRANKENHARDT-GRUENDELHARDT,DE,49.0825,9.978333333333333
183391,FRANKENSTEIN,DE,50.89666666666667,13.220277777777778
183393,FRANKENTHAL-STUDERNHEIM,DE,49.503055555555555,8.361666666666666
183395,FRANKENWINHEIM-WEINBERGSMUEHLE,DE,49.884166666666665,10.295555555555556
183397,FRANKFURT/MAIN-GOLDSTEIN,DE,50.08305555555556,8.6
183399,FRANKFURT/M-PRAUNHEIM,DE,50.151666666666664,8.620833333333334
183401,FRANKFURT/MAIN-SINDLINGEN,DE,50.07805555555556,8.526666666666667
183403,FRANKLEBEN,DE,51.31194444444444,11.940277777777778
183405,FRANZBURG,DE,54.18666666666666,12.88
183407,FRASDORF,DE,47.799166666666665,12.280833333333334
183409,FRAUENAU,DE,48.99055555555556,13.310555555555556
183411,FRAUENNEUHARTING-LOHEN,DE,48.051944444444445,12.050555555555556
183413,FRAUENSEE,DE,50.88305555555556,10.133055555555556
183415,FRAUENWALD,DE,50.59166666666667,10.8575
183417,FRAUREUTH,DE,50.71555555555556,12.333333333333334
183419,FRECHEN (BENZELRATH),DE,50.9,6.8
183421,FREIAHORN,DE,49.85,11.433055555555555
183423,FREIAMT-KEPPENBACH,DE,48.14416666666666,7.919166666666667
183425,FREIBURG IM BREISGAU (HAUPTBAHNHOF),DE,48.0,7.833055555555555
183427,FREIBURG IM BREISGAU-EBNET,DE,47.98444444444444,7.905555555555556
183429,FREIBURG IM BREISGAU-HASLACH,DE,47.994166666666665,7.824166666666667
183431,FREIBURG IM BREISGAU-MOOSWALD,DE,48.01416666666667,7.820555555555555
183433,FREIBURG IM BREISGAU-SCHLIERBERG,DE,47.973055555555554,7.833333333333333
183435,FREIBURG IM BREISGAU-SANKT GEORGEN,DE,47.980555555555554,7.814166666666667
183437,FREIBURG/ELBE (A),DE,53.81666666666667,9.266666666666667
183439,FREIENORLA,DE,50.76444444444444,11.542777777777777
183441,FREIENSTEINAU,DE,50.42388888888889,9.404166666666667
183443,FREIENWALDE/ODER BAD,DE,52.77916666666667,14.033333333333333
183445,FREIGERICHT-ALTENMITTLAU,DE,50.14083333333333,9.136666666666667
183447,FREIHUNG-GROSSSCHOENBRUNN,DE,49.57416666666667,11.885555555555555
183449,FREILASSING,DE,47.84527777777778,12.987499999999999
183451,FREISEN/SAAR,DE,49.550555555555555,7.253888888888889
183453,FREISEN/SAAR-OBERKIRCHEN,DE,49.525555555555556,7.268055555555556
183455,FREIST-REIDEWITZ,DE,51.599444444444444,11.699166666666667
183457,FREMDINGEN,DE,48.97416666666667,10.461388888888887
183459,FRENSDORF-HERRNSDORF,DE,49.791666666666664,10.886666666666667
183461,FRENSHOF-GRUB,DE,49.86666666666667,10.733055555555556
183463,FREUDENBERG/OBERPFALZ,DE,49.480555555555554,11.978055555555555
183465,FREUDENSTADT-IGELSBERG,DE,48.541666666666664,8.435555555555556
183467,FREUDENSTADT-KNIEBIS,DE,48.465,8.3025
183469,FREUDENTAL,DE,49.016666666666666,9.066666666666666
183471,FREYUNG-KREUZBERG,DE,48.83916666666667,13.55
183473,FRICKENHOFEN,DE,48.916666666666664,9.783055555555556
183475,FRIDINGEN,DE,48.019999999999996,8.920555555555556
183477,FRIDOLFING,DE,48.0075,12.822777777777777
183479,FRIEDBERG/HESSEN,DE,50.32833333333333,8.748055555555554
183481,FRIEDEBURG-HORSTEN,DE,53.45,7.933055555555556
183483,FRIEDEBURG-WIESEDERMEER,DE,53.48166666666667,7.726944444444444
183485,FRIEDERSDORF,DE,51.64666666666667,12.370555555555557
183487,FRIEDERSREUTH,DE,49.783055555555556,12.033055555555556
183489,FRIEDEWALD,DE,50.88444444444444,9.856666666666666
183491,FRIEDLAND/NIEDER LAUSITZ,DE,52.10638888888889,14.261944444444444
183493,FRIEDRICHSBRUNN VIKTORSHOEHE,DE,51.683055555555555,11.083055555555555
183495,FRIEDRICHSKOOG,DE,53.970555555555556,8.91638888888889
183497,GOLDENBOW,DE,53.538888888888884,11.760555555555555
183499,FRIEDRICHSTADT,DE,54.38305555555556,9.1
183501,FRIEDRICHSWALDE,DE,53.02333333333333,13.708333333333332
183503,FRIELENDORF-VERNA,DE,51.000277777777775,9.3325
183505,FRIESACK,DE,52.74027777777778,12.585
183507,FRIESOYTHE,DE,53.021388888888886,7.865833333333333
183509,FRIESOYTHE-AUGUSTENDORF,DE,52.92638888888889,7.893055555555555
183511,FROENDENBERG,DE,51.469166666666666,7.732777777777778
183513,FROHNDORF (TALSPERRE),DE,51.14527777777778,11.206388888888888
183515,FRONAU KREIS CHAM,DE,49.266666666666666,12.433055555555555
183517,FRONHAUSEN,DE,50.7025,8.6975
183519,FRONREUTE-BLITZENREUTE,DE,47.86666666666667,9.583055555555555
183521,MARKLKOFEN (BETRIEBSSTELLE VILSTALSEE),DE,48.55833333333333,12.571666666666667
183523,FUCHSHAIN,DE,51.28444444444444,12.524166666666668
183525,FUERSTENBERG/HAVEL,DE,53.198055555555555,13.151388888888889
183527,FUERSTENWALDE,DE,50.75805555555556,13.874444444444444
183529,FUERSTENWALDE/SPREE,DE,52.35416666666667,14.063333333333334
183531,FUERSTENZELL-HOEHENSTADT BAD,DE,48.49916666666667,13.318055555555555
183533,FUERSTLICH DREHNA,DE,51.756388888888885,13.805555555555557
183535,FUERTH AN DER SAAR,DE,49.416666666666664,7.233055555555556
183539,FUERTH/BAYERN,DE,49.48555555555556,10.960833333333333
183541,FUESSEN-WEISSENSEE,DE,47.57694444444445,10.629166666666666
183543,FUESSING BAD-VOGLOED,DE,48.37583333333333,13.366944444444444
183545,FULDA-GLAESERZELL,DE,50.57333333333334,9.640555555555554
183547,FURTH IM WALD,DE,49.301944444444445,12.83388888888889
183549,FURTWANGEN,DE,48.06083333333333,8.197777777777778
183551,STOLLBERG-GABLENZ,DE,50.668055555555554,12.760555555555555
183553,GABLINGEN-LUETZELBURG,DE,48.461666666666666,10.787777777777778
183555,GADEBUSCH-GANZOW,DE,53.686388888888885,11.060555555555556
183557,GADOW,DE,53.10666666666667,12.619444444444445
183559,GAEDHEIM-GRESSHAUSEN,DE,50.03666666666666,10.385277777777777
183561,GAGER-GROSS ZICKER,DE,54.29666666666667,13.689444444444444
183563,GAGGENAU-ROTENFELS BAD,DE,48.82416666666667,8.291666666666666
183565,GAIMERSHEIM,DE,48.801944444444445,11.381388888888889
183567,GANDERKESEE-SETHE,DE,52.986666666666665,8.550555555555556
183569,GANDERSHEIM BAD,DE,51.86666666666667,10.033055555555556
183571,GANGKOFEN (KLAERANLAGE),DE,48.4325,12.571388888888889
183573,GANZLIN-TWIETFORT,DE,53.399166666666666,12.280555555555557
183575,GARDING,DE,54.32805555555556,8.790277777777778
183577,GARMISCH-PARTENKIRCHEN (KREUZECKHAUS),DE,47.45,11.066666666666666
183579,GARMISCH-PARTENKIRCHEN -ECKBAUER,DE,47.46666666666667,11.133055555555556
183581,GARMISCH-PARTENKIRCHEN -KALTENBRUNN,DE,47.488055555555555,11.174999999999999
183583,GARREL-NIKOLAUSDORF,DE,52.97944444444445,8.085555555555556
183585,GARZ/RUEGEN,DE,54.32,13.355555555555556
183587,GATERSLEBEN,DE,51.823055555555555,11.277777777777779
183589,QUERFURT-GATTERSTAEDT,DE,51.4,11.544166666666667
183591,GEBA,DE,50.57694444444445,10.258888888888889
183593,HOHENDUBRAU-GEBELZIG,DE,51.22555555555556,14.665833333333333
183595,GEBHARDSHAIN,DE,50.74166666666667,7.815833333333333
183597,GEBRA-NIEDERGEBRA,DE,51.419444444444444,10.598333333333334
183599,GEDERN-SCHOENHAUSEN,DE,50.403888888888886,9.2075
183601,GEESTHACHT,DE,53.43527777777778,10.334166666666667
183603,GEFELL,DE,50.43666666666666,11.860833333333334
183605,GEFELL-ROTTMAR,DE,50.33305555555556,11.166666666666666
183607,GEFREES,DE,50.086666666666666,11.7225
183609,GEHLBERG GLOECKCHEN IM TAL,DE,50.683055555555555,10.781666666666668
183611,GEHRDEN-LEMMIE,DE,52.3,9.6
183613,GEHREN,DE,50.64277777777778,11.002777777777778
183615,ELSTERHEIDE-GEIERSWALDE,DE,51.49444444444445,14.1225
183617,GEISA,DE,50.713055555555556,9.953888888888889
183619,GEISA (A),DE,50.71666666666667,9.95
183621,GEISELHOERING,DE,48.82333333333334,12.402777777777779
183623,GEISELHOERING-POENNING,DE,48.83555555555556,12.473055555555556
183625,GEISELWIND,DE,49.77388888888889,10.4675
183627,GEISENFELD-EICHELBERG,DE,48.65138888888889,11.584166666666667
183629,GEISENHAUSEN,DE,48.47944444444445,12.260277777777778
183631,GEISENHEIM-JOHANNISBERG,DE,50.003055555555555,7.983055555555556
183633,GEISING,DE,50.76305555555555,13.786944444444444
183635,GEISLINGEN AN DER STEIGE,DE,48.62777777777778,9.849166666666667
183637,GELCHSHEIM,DE,49.573055555555555,10.020277777777778
183639,GELDERN-KAPELLEN,DE,51.56916666666667,6.368333333333333
183641,GELSENKIRCHEN-BUER,DE,51.575833333333335,7.0649999999999995
183643,GELSENKIRCHEN-HESSLER,DE,51.533055555555556,7.05
183645,OBERBACHHEIM,DE,50.24777777777778,7.745555555555556
183647,GEMUENDEN/FELDA-BURGGEMUENDEN,DE,50.6825,9.035277777777777
183649,GEMUENDEN/FELDA-RUELFENROD,DE,50.70416666666667,9.100555555555555
183651,GEMUENDEN/MAIN-ADELSBERG,DE,50.032777777777774,9.736388888888888
183653,GENHOFEN BEZIRK SONTH/ALLGAEU,DE,47.56666666666667,10.016666666666667
183655,GENTHA,DE,51.855000000000004,12.893888888888888
183657,GEORGENSGMUEND,DE,49.193888888888885,11.02638888888889
183659,GEORGSDORF,DE,52.56666666666667,7.05
183661,GEORGSMARIENHUETTE,DE,52.19416666666666,8.059444444444445
183663,GERA-UNTERMHAUS,DE,50.89055555555556,12.06388888888889
183665,GERA-LANGENBERG,DE,50.92583333333333,12.059444444444445
183667,GERA-ZWOETZEN,DE,50.848333333333336,12.096666666666668
183669,GERABRONN,DE,49.25138888888889,9.933333333333334
183671,GERDSHAGEN,DE,53.238055555555555,12.186666666666667
183673,GERMERSHEIM,DE,49.213055555555556,8.373888888888889
183675,GERNRODE-STERNHAUS,DE,51.690555555555555,11.135555555555555
183677,GERODA,DE,50.283055555555556,9.9
183679,GEROLDSGRUEN-STEINBACH,DE,50.349444444444444,11.588055555555556
183681,GERSFELD-DALHERDA,DE,50.416666666666664,9.833055555555555
183683,GERSHEIM,DE,49.150277777777774,7.203055555555555
183685,GERSTETTEN,DE,48.6225,10.031666666666668
183687,GERSTETTEN-DETTINGEN,DE,48.59916666666667,10.130833333333333
183689,GERSTHOFEN,DE,48.45,10.883055555555556
183691,GERSTUNGEN,DE,50.96138888888889,10.070555555555556
183693,GERWISCH,DE,52.183055555555555,11.75
183695,GESCHER,DE,51.940555555555555,6.9927777777777775
183697,GESEKE-ERINGERFELD,DE,51.58277777777778,8.470555555555556
183699,GESSERTSHAUSEN-WOLLISHAUSEN,DE,48.32416666666667,10.705833333333333
183701,GIBACHT,DE,49.33305555555556,12.783055555555556
183703,GIEBELSTADT,DE,49.65555555555555,9.944444444444445
183705,GIEBOLDEHAUSEN,DE,51.6,10.216666666666667
183707,GIFHORN,DE,52.48305555555556,10.55
183709,GIFHORN-KAESTORF,DE,52.531666666666666,10.516666666666667
183711,GILCHING,DE,48.10805555555556,11.278055555555556
183713,GILLERSHEIM,DE,51.635,10.088333333333335
183715,GILMERDINGEN,DE,53.033055555555556,9.733055555555556
183717,GINGST,DE,54.4575,13.255
183719,GITTELDE,DE,51.799166666666665,10.180277777777777
183721,GLADENBACH,DE,50.766666666666666,8.585277777777778
183723,GLADIGAU,DE,52.77166666666667,11.565000000000001
183725,HENSCHTAL,DE,49.464444444444446,7.410555555555556
183727,GLASHUETTE,DE,50.849444444444444,13.762777777777778
183729,MISTELGAU-HARDT,DE,49.90138888888889,11.430277777777777
183731,GLASHUETTEN-SCHLOSSBORN,DE,50.2,8.383055555555556
183733,LAUSICK BAD-GLASTEN,DE,51.159166666666664,12.700277777777776
183735,GLATTEN,DE,48.45,8.516666666666667
183737,GLAUCHAU,DE,50.815,12.524444444444445
183739,GLAUZIG,DE,51.651666666666664,11.987777777777778
183741,GLEICHEN-ELBICKERODE,DE,51.4375,10.059166666666668
183743,GLEICHEN-REINHAUSEN,DE,51.469166666666666,9.978333333333333
183745,GLEISSENBERG-RIED,DE,49.30638888888888,12.738055555555555
183747,GLINDENBERG,DE,52.23777777777778,11.681944444444444
183749,GLOETT,DE,48.5,10.483055555555556
183751,BAIERN-KLEINROHRSDORF,DE,47.995,11.915277777777778
183753,GLOTTERTAL,DE,48.04694444444444,7.9425
183755,GLUECKSBURG-HOLNIS,DE,54.86638888888889,9.5975
183757,GNARRENBURG-KARLSHOEFEN,DE,53.33305555555556,9.0
183759,BORRENTIN-WOLKWITZ,DE,53.808055555555555,12.967777777777778
183761,GNUTZ,DE,54.13527777777778,9.824444444444444
183763,GOCH-ASPERDEN,DE,51.68444444444444,6.105277777777777
183765,GOEGGINGEN,DE,48.861666666666665,9.886666666666667
183767,GOEHREN KREIS MECKLENBURG-STRELITZ,DE,53.42055555555555,13.564444444444446
183769,GOEHREN-DOEHLEN,DE,50.71388888888889,12.016388888888889
183771,GOELLHEIM,DE,49.594166666666666,8.041666666666666
183773,GOEPPINGEN-JEBENHAUSEN,DE,48.68888888888888,9.634444444444444
183775,GOEPPINGEN-HOHENSTAUFEN,DE,48.74,9.715555555555556
183777,GOERISRIED,DE,47.70305555555556,10.513055555555555
183779,GOERITZ,DE,53.40555555555555,13.908055555555556
183781,GOERMIN-PASSOW,DE,53.99,13.246666666666666
183783,GOERZKE,DE,52.172777777777775,12.370277777777778
183785,GOESCHITZ,DE,50.6275,11.868055555555555
183787,GOESSNITZ,DE,50.88916666666667,12.44
183789,GOETTIN,DE,52.36527777777778,12.551666666666668
183791,GOETTINGEN-ESEBECK,DE,51.564166666666665,9.847777777777779
183793,DRESDEN-GOHLIS,DE,51.08916666666667,13.631666666666668
183795,GOLLENSDORF,DE,52.95805555555556,11.546666666666667
183797,GOLLMITZ,DE,51.7,13.883055555555556
183799,GOLSSEN-MAHLSDORF,DE,51.98555555555556,13.541666666666666
183801,GOMADINGEN,DE,48.399166666666666,9.390555555555554
183803,GOMMERN,DE,52.07138888888889,11.8225
183805,GORDEN,DE,51.533055555555556,13.61888888888889
183807,GORLEBEN,DE,53.04555555555555,11.360555555555555
183809,GORNHAUSEN,DE,49.85805555555556,7.041944444444444
183811,GOSECK,DE,51.19777777777777,11.866666666666667
183813,GOSLAR,DE,51.91777777777777,10.436666666666667
183815,GOSSA,DE,51.66916666666666,12.440833333333334
183817,GOSSWITZ,DE,50.635555555555555,11.473888888888888
183819,GOTHA-SUNDHAUSEN,DE,50.933055555555555,10.67
183821,GOTTLEUBA BAD (TALSPERRE),DE,50.836666666666666,13.934166666666666
183823,GOTTMADINGEN,DE,47.73416666666667,8.793055555555556
183825,GOTZING,DE,47.81666666666667,11.8
183827,GRAAL-MUERITZ SEEHEILBAD,DE,54.2475,12.237499999999999
183829,WEINBERGEN-GRABE,DE,51.22555555555556,10.541666666666666
183831,GRABEN-NEUDORF,DE,49.147777777777776,8.468333333333334
183833,GRABOW (KLAERANLAGE FAHLENKAMP),DE,53.265,11.504166666666666
183835,GRABOW-ZIEGELSDORF,DE,52.26416666666667,11.980277777777777
183837,GRABOWHOEFE,DE,53.56944444444445,12.601388888888888
183839,GRAEFENBERG,DE,49.64805555555556,11.245
183841,GRAEFENBERG-RANGEN,DE,49.668055555555554,11.201666666666666
183843,GRAEFENRODA,DE,50.75,10.80388888888889
183845,TONNA-GRAEFENTONNA,DE,51.086666666666666,10.737777777777778
183847,GRAEFENWARTH (SPERRMAUER),DE,50.525277777777774,11.716666666666667
183849,WOLFSBERG-GRAEFINAU-ANGSTEDT,DE,50.70388888888889,11.018055555555556
183851,GRAFENHAUSEN/HOCHSCHWARZWALD,DE,47.775555555555556,8.247499999999999
183853,GRAFENWOEHR,DE,49.7175,11.899444444444445
183855,GRAFENWOEHR-BRUCKENDORFGMUEND,DE,49.69916666666666,11.959166666666667
183857,GRAFLING,DE,48.89555555555555,12.975833333333334
183859,GRAFLING-MUEHLEN,DE,48.94833333333333,12.976944444444445
183861,GRAFRATH-UNTERALTING,DE,48.117777777777775,11.165000000000001
183863,GRAINAU,DE,47.470555555555556,11.018055555555556
183865,GRAINAU-EIBSEE,DE,47.455555555555556,10.993888888888888
183867,GRAMBOW,DE,53.41555555555556,14.331666666666667
183869,GRAMZOW,DE,53.214444444444446,14.010555555555555
183871,GRANSEE,DE,53.00555555555555,13.165000000000001
183873,GRANZIN,DE,53.503055555555555,11.938055555555556
183875,GRASELLENBACH-HAMMELBACH,DE,49.638333333333335,8.835555555555556
183877,GRAUPA,DE,50.99944444444444,13.927777777777777
183879,GRAUSTEIN,DE,51.57166666666667,14.47638888888889
183881,GREBENAU,DE,50.74055555555556,9.471666666666668
183883,GREBENAU-REIMENROD,DE,50.74305555555556,9.423055555555555
183885,GREBENHAIN,DE,50.487500000000004,9.331666666666667
183887,GREBENHAIN-ILBESHAUSEN-HOCHWALDHAUSEN,DE,50.515277777777776,9.312777777777779
183889,GREBENSTEIN,DE,51.44944444444444,9.413055555555555
183891,GREDING,DE,49.03666666666666,11.363055555555555
183893,GREDING-OESTERBERG,DE,49.098888888888894,11.339166666666667
183895,GREIFENSTEIN,DE,50.62166666666667,8.2925
183897,GREIFENSTEIN-ALLENDORF,DE,50.57277777777778,8.293333333333333
183899,GREIFFENBERG,DE,53.08305555555556,13.966666666666667
183901,GREIMERATH,DE,49.56027777777778,6.682777777777778
183903,GREIZ-DOELAU (STAUSEE),DE,50.62555555555556,12.175555555555555
183905,GREMSDORF,DE,49.69555555555555,10.834166666666667
183907,GREUSSEN,DE,51.225,10.939166666666667
183909,GREVEN-GRANZIN,DE,53.464444444444446,10.836666666666668
183911,GREVENBROICH-NEURATH,DE,51.04,6.589166666666666
183913,GREVESMUEHLEN,DE,53.83083333333334,11.170833333333333
183915,GRIEBEN,DE,52.42305555555555,11.965555555555556
183917,GRIEBENOW-KREUTZMANNSHAGEN,DE,54.086666666666666,13.210555555555555
183919,GRIEBO,DE,51.88194444444444,12.505555555555556
183921,GRIESBACH BAD IM ROTTAL-KEMADING,DE,48.48777777777778,13.223333333333333
183923,THARANDT-GRILLENBURG,DE,50.950833333333335,13.500555555555556
183925,GRIMMA,DE,51.23527777777778,12.711666666666666
183927,REUDEN,DE,52.05916666666666,12.318888888888889
183929,PAPENHAGEN-HOIKENHAGEN,DE,54.14083333333333,13.005555555555556
183931,BURGSTEIN-GROBAU,DE,50.43138888888889,11.944166666666668
183933,GROEBEN,DE,51.125,12.036666666666667
183935,GROEBEN-JUETCHENDORF,DE,52.283055555555556,13.183055555555555
183937,GROEBENZELL,DE,48.19555555555555,11.365277777777777
183939,WIEDERSDORF,DE,51.469166666666666,12.122777777777777
183941,GROEBZIG,DE,51.683055555555555,11.866666666666667
183943,GROEDITZ,DE,51.419444444444444,13.445277777777777
183945,GROEMITZ,DE,54.15,10.95
183947,GROENENBACH-THAL,DE,47.87916666666667,10.255
183949,GROENINGEN,DE,51.94027777777777,11.222777777777777
183951,GROETSCH,DE,51.79416666666666,14.506666666666666
